fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2014-05-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,5","11,4","10,3",23:00,"16,7",12:15,06,"3,3","9,7",18:19,"2,9","971,0",Varias,"967,7",16,95
2014-05-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,6","0,0","11,0",00:00,"20,3",14:36,20,"3,6","8,6",16:16,"7,6","971,3",08,"967,6",17,73
2014-05-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,9","4,1","12,0",00:06,"19,8",10:28,36,"3,3","11,7",19:14,"2,7","968,3",00,"964,3",16,91
2014-05-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,4","0,7","12,8",07:58,"19,9",13:48,21,"5,0","9,2",17:22,"4,3","969,2",Varias,"964,9",01,76
2014-05-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,8","15,8","11,5",19:45,"18,1",14:50,33,"2,8","9,7",07:26,"1,5","969,8",23,"968,5",Varias,95
2014-05-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,2","3,1","12,5",06:19,"22,0",11:34,34,"5,3","11,4",04:31,"9,5","970,4",Varias,"968,5",Varias,71
2014-06-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,0","0,0","16,1",05:10,"21,8",13:45,21,"3,9","9,7",10:07,"12,5","970,1",00,"969,4",18,59
2014-06-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,6","0,0","15,2",20:00,"22,1",11:43,19,"3,1","10,3",12:04,"12,1","970,6",22,"969,1",Varias,66
2014-06-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,9","0,0","15,0",Varias,"22,8",12:40,19,"3,9","8,1",14:33,"9,6","970,4",00,"966,4",24,67
2014-06-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8","0,0","15,3",23:59,"24,2",13:42,10,"2,8","8,9",16:53,"10,7","967,7",Varias,"964,3",Varias,80
2014-06-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,6","0,0","14,4",04:17,"22,7",Varias,16,"1,7","6,1",12:35,"12,0","967,7",11,"965,4",19,66
2014-06-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,8","0,0","14,5",02:47,"23,0",10:09,03,"2,2","8,6",21:51,"7,2","968,8",21,"966,3",05,84
2014-06-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,3","0,0","17,5",Varias,"27,1",12:30,05,"5,6","10,0",07:23,"12,2","969,5",23,"967,0",05,69
2014-06-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","0,0","18,5",00:24,"28,6",10:03,03,"1,9","6,1",20:32,"11,0","970,5",Varias,"969,0",03,62
2014-06-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,7","0,0","20,2",00:55,"29,2",12:18,02,"0,8","5,8",00:04,"9,5","970,4",00,"968,8",Varias,53
2014-06-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,5","0,0","18,9",02:20,"28,1",09:01,04,"1,9","6,9",03:09,"12,9","971,4",Varias,"968,4",05,61
2014-06-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","19,6",04:29,"29,7",12:03,06,"1,9","7,8",05:18,"11,0","973,8",Varias,"971,0",03,58
2014-06-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"27,0","0,0","22,8",03:59,"31,3",11:33,01,"3,3","11,4",23:53,"7,2","973,7",00,"971,2",24,46
2014-06-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,4","0,0","21,2",04:19,"31,7",12:40,36,"4,4","10,6",00:00,"8,4","971,2",00,"968,0",24,46
2014-06-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","9,6","18,2",23:59,"31,3",11:52,32,"6,4","11,9",06:08,"10,6","968,0",00,"964,0",17,61
2014-06-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,2","0,3","13,8",03:20,"22,5",14:05,36,"3,1","12,8",02:17,"5,7","966,7",Varias,"964,3",05,78
2014-06-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8","9,5","15,6",Varias,"24,1",14:55,19,"4,7","9,4",15:03,"8,4","967,8",Varias,"965,9",04,65
2014-06-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,2","6,3","14,0",Varias,"24,5",12:32,34,"3,3","10,8",23:57,"1,8","968,1",Varias,"966,0",14,78
2014-06-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,0","0,0","14,9",00:26,"23,1",13:27,35,"3,6","11,4",00:28,"12,6","971,2",Varias,"967,3",Varias,63
2014-06-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,3","0,0","15,6",02:34,"25,0",11:28,21,"3,9","10,3",13:35,"11,7","971,0",00,"969,2",Varias,67
2014-06-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,4","0,0","17,7",04:09,"27,1",13:38,21,"5,6","10,0",14:31,"13,4","970,1",00,"966,2",17,55
2014-06-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8","0,0","18,6",23:59,"29,1",12:17,29,"3,3","10,3",03:16,"13,0","967,0",00,"966,1",Varias,46
2014-06-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,4","0,0","18,4",01:15,"26,5",14:50,17,"1,7","5,8",16:31,"2,9","970,1",22,"965,9",03,84
2014-06-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0","0,0","18,4",04:20,"27,5",12:50,34,"3,6","7,2",05:38,"13,0","970,3",Varias,"967,2",Varias,73
2014-06-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,8","0,7","16,3",Varias,"25,4",07:30,31,"5,6","11,7",14:34,"3,8","968,0",00,"963,0",24,76
2014-06-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0",Ip,"15,3",03:50,"24,8",12:12,33,"3,9","12,8",04:16,"2,2","965,3",Varias,"961,6",04,75
2014-06-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","1,4","19,0",23:30,"26,6",14:23,20,"3,9","12,5",14:26,"9,2","969,3",24,"964,6",03,63
2014-06-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,2","0,0","17,3",03:30,"27,1",14:05,19,"3,6","10,0",15:22,"11,2","970,7",12,"969,1",02,77
2014-06-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8",Ip,"19,7",04:15,"27,9",13:52,20,"4,4","10,3",11:03,"12,4","969,6",00,"964,2",20,65
2014-06-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,7","0,0","16,0",Varias,"25,4",11:31,20,"5,0","12,8",14:52,"8,0","970,5",24,"964,5",Varias,67
2014-06-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4",Ip,"16,0",Varias,"24,8",Varias,20,"3,6","10,0",16:21,"8,8","971,1",10,"968,2",20,69
2014-07-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,0",Ip,"17,9",03:16,"26,1",13:49,20,"4,2","9,4",12:21,"6,9","968,5",00,"965,5",Varias,77
2014-07-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,5","0,1","17,8",Varias,"25,2",11:27,06,"5,8","14,4",14:42,"5,0","972,1",23,"965,5",Varias,90
2014-07-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,6","9,9","17,2",01:45,"26,1",15:53,06,"7,8","16,9",18:26,"6,1","972,4",08,"965,5",24,64
2014-07-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,6","0,0","16,6",05:34,"28,7",14:05,27,"4,4","11,4",09:57,"10,8","968,7",24,"963,7",03,66
2014-07-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,4","0,0","19,3",04:33,"27,6",16:07,19,"3,9","12,5",15:33,"13,7","968,7",00,"966,4",Varias,61
2014-07-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,6","3,5","19,4",04:35,"25,9",11:30,20,"5,6","11,9",13:50,"10,4","966,5",00,"964,4",20,82
2014-07-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,5","37,7","14,6",23:30,"20,4",00:00,01,"3,6","12,2",08:55,"0,5","969,7",Varias,"965,2",Varias,94
2014-07-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,5","0,0","14,6",05:25,"24,4",11:59,32,"3,3","13,3",05:25,"13,0","970,0",Varias,"968,6",04,70
2014-07-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,3","0,0","15,9",23:35,"24,7",09:49,32,"4,4","10,3",06:31,"9,0","969,8",00,"967,5",17,82
2014-07-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,2","0,0","14,7",06:04,"25,6",14:48,21,"5,0","10,8",13:45,"13,4","969,3",00,"966,1",16,60
2014-07-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,8","0,0","14,8",05:08,"26,8",13:12,33,"4,7","13,3",06:15,"13,4","969,1",23,"966,9",17,54
2014-07-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,2","0,0","17,0",04:40,"25,4",14:34,05,"2,2","7,2",15:52,"10,3","969,6",Varias,"967,6",04,70
2014-07-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4","0,1","16,8",Varias,"26,1",14:07,19,"4,2","11,4",15:24,"12,8","969,5",00,"967,1",Varias,71
2014-07-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8","0,0","18,6",Varias,"25,1",12:40,11,"1,9","6,9",12:50,"1,5","971,6",24,"968,0",Varias,90
2014-07-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,6","0,0","18,8",00:25,"24,4",15:23,19,"3,6","10,0",12:31,"8,7","972,2",23,"971,2",Varias,85
2014-07-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,0","0,0","20,1",01:19,"30,0",12:30,31,"2,8","7,8",04:41,"12,9","972,4",Varias,"971,5",Varias,65
2014-07-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,0","22,0",02:45,"28,4",13:30,30,"5,8","10,8",04:36,"13,0","972,3",00,"970,5",Varias,58
2014-07-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"26,8","0,1","21,8",23:59,"31,7",12:22,26,"2,8","7,8",00:00,"10,2","970,7",00,"966,0",23,61
2014-07-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,3","0,0","20,8",04:22,"29,8",14:26,26,"1,7","10,8",22:34,"9,1","966,4",00,"963,0",Varias,76
2014-07-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8","0,0","18,0",23:30,"29,5",11:15,30,"4,7","14,2",06:10,"8,9","968,8",24,"961,8",04,40
2014-07-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","0,0","17,6",04:59,"27,9",15:15,31,"3,9","10,3",06:09,"12,7","970,2",Varias,"968,8",00,61
2014-07-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,1","0,0","19,2",06:12,"29,0",12:31,18,"4,4","9,7",14:25,"12,7","969,9",00,"966,5",Varias,50
2014-07-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","0,0","19,4",03:58,"27,9",13:57,20,"5,3","12,5",14:38,"13,1","967,1",00,"963,3",Varias,59
2014-07-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,8","2,2","20,8",23:40,"30,8",11:44,19,"2,5","8,1",12:45,"11,5","965,5",23,"964,0",Varias,53
2014-07-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","2,2","18,5",07:12,"28,8",13:57,06,"1,4","9,4",07:45,"7,5","966,5",11,"964,1",05,80
2014-07-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,5","0,0","20,1",04:21,"26,9",11:16,21,"5,6","11,9",13:21,"12,6","968,9",Varias,"965,6",05,69
2014-07-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,9","0,0","20,8",Varias,"29,0",14:04,20,"3,6","8,1",14:33,"11,8","969,4",24,"968,3",Varias,68
2014-07-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8","29,2","17,7",19:40,"26,0",11:43,35,"3,3","12,2",19:14,"2,7","969,4",00,"964,8",24,90
2014-07-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,4",Ip,"16,4",06:36,"22,4",Varias,21,"6,4","16,1",13:35,"8,2","967,0",23,"963,8",Varias,79
2014-07-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,4","0,0","16,4",05:42,"28,5",12:27,32,"5,3","10,8",04:58,"13,3","966,9",Varias,"965,3",Varias,58
2014-07-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,0","20,8",05:29,"27,5",13:42,20,"5,0","11,9",13:43,"13,1","966,9",00,"964,4",19,63
2014-08-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,0","20,2",Varias,"28,3",12:18,22,"3,6","11,4",13:05,"6,7","966,1",00,"961,7",Varias,73
2014-08-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,0","3,9","19,3",21:45,"28,7",12:49,01,"1,7","7,5",16:01,"5,9","963,6",24,"960,5",16,82
2014-08-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,8","0,0","18,7",Varias,"27,0",Varias,16,"2,5","7,2",13:35,"12,2","966,8",24,"963,6",Varias,81
2014-08-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,3","0,0","20,0",03:52,"28,6",13:03,05,"1,7","8,1",20:10,"8,4","969,8",Varias,"966,8",Varias,86
2014-08-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8","0,0","19,4",05:17,"28,1",13:47,15,"3,1","7,2",13:52,"12,1","971,1",22,"969,5",04,68
2014-08-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8","0,0","20,2",06:28,"27,4",Varias,20,"5,3","10,0",13:41,"11,6","970,9",00,"968,2",17,75
2014-08-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","21,2",03:30,"28,3",14:20,21,"5,0","10,6",16:01,"9,7","969,8",00,"967,5",Varias,80
2014-08-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,6","0,0","20,8",04:38,"28,5",13:15,20,"5,8","10,6",12:07,"11,9","968,7",00,"963,9",19,76
2014-08-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,0","0,0","20,5",02:48,"29,6",12:40,06,"3,3","11,7",02:03,"7,7","967,5",10,"964,7",19,76
2014-08-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,6","0,0","20,8",03:01,"30,4",13:54,06,"3,1","8,9",22:58,"11,9","966,2",24,"963,5",Varias,82
2014-08-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,0","20,2",21:05,"30,1",12:45,07,"1,9","7,2",00:33,"12,0","968,9",19,"966,2",Varias,79
2014-08-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,1","0,0","20,2",Varias,"26,0",14:37,20,"2,8","9,4",15:38,"6,0","968,8",00,"964,4",24,77
2014-08-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0",Ip,"18,7",23:59,"27,4",09:10,20,"3,6","14,4",03:52,"6,5","968,3",24,"960,3",04,75
2014-08-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","0,0","16,3",07:25,"25,0",13:23,19,"6,4","12,2",14:57,"10,3","970,6",24,"968,3",00,61
2014-08-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,4","8,0","17,0",23:59,"23,8",08:23,15,"2,8","9,4",17:35,"3,7","971,9",24,"970,1",04,92
2014-08-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,5",Ip,"16,2",Varias,"22,8",14:39,20,"3,6","10,0",15:15,"5,5","973,6",23,"971,1",05,76
2014-08-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,0","0,0","17,2",02:50,"24,8",13:25,20,"6,9","14,7",14:35,"12,0","973,5",00,"967,7",19,75
2014-08-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,6","0,0","19,2",Varias,"25,9",11:43,20,"4,2","12,5",14:22,"7,6","968,4",00,"963,6",18,84
2014-08-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,5","0,1","18,9",01:39,"26,1",14:46,17,"2,5","8,1",13:32,"9,4","968,4",23,"963,7",01,78
2014-08-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,3","0,0","18,5",04:51,"26,1",14:02,07,"1,7","7,2",21:08,"3,6","969,5",22,"967,3",05,79
2014-08-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,9","0,2","17,8",05:43,"24,0",15:25,14,"1,7","5,0",15:37,"3,6","970,0",Varias,"968,1",Varias,69
2014-08-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,8","12,9","15,5",20:40,"22,2",11:10,01,"3,9","14,4",19:11,"0,6","969,0",00,"966,3",17,96
2014-08-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,6","0,0","15,3",03:53,"23,8",14:06,21,"4,4","9,7",15:31,"9,9","972,5",24,"968,0",01,78
2014-08-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,4","0,0","17,3",00:06,"25,6",12:53,21,"5,3","10,6",14:33,"7,6","972,5",00,"969,5",18,80
2014-08-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","0,0","20,2",Varias,"27,1",12:40,20,"5,0","11,4",15:27,"7,9","970,7",00,"967,2",19,89
2014-08-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,3","0,0","19,9",00:41,"30,7",14:45,04,"3,1","8,6",20:10,"11,9","967,3",Varias,"965,3",Varias,86
2014-08-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,9","0,0","20,0",22:54,"29,8",12:09,06,"3,1","7,8",08:16,"12,3","969,5",22,"967,0",02,77
2014-08-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,5","0,0","20,4",01:42,"28,6",12:45,20,"2,5","8,6",14:19,"11,4","969,6",Varias,"968,4",17,80
2014-08-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,5","0,0","19,4",23:59,"27,6",14:07,06,"2,8","8,1",10:40,"5,2","970,8",Varias,"968,6",Varias,85
2014-08-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,0","19,3",Varias,"29,2",12:54,22,"1,9","7,2",14:43,"10,6","970,7",11,"969,9",16,66
2014-08-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,0","0,0","20,3",00:24,"27,6",12:13,22,"5,6","10,8",13:04,"10,8","970,6",Varias,"968,4",Varias,68
2014-09-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0","0,0","20,1",05:22,"25,9",10:24,20,"3,1","7,8",16:19,"8,1","968,9",Varias,"966,5",Varias,87
2014-09-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,0","0,0","19,5",Varias,"26,4",14:28,21,"2,2","6,7",14:05,"3,0","967,1",00,"965,0",Varias,91
2014-09-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,2","0,0","17,5",05:26,"26,8",14:04,05,"2,8","8,9",03:57,"9,8","966,4",Varias,"964,9",Varias,76
2014-09-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,1","0,2","18,4",02:14,"23,8",12:38,05,"1,7","5,3",15:43,"0,0","967,6",23,"964,8",Varias,88
2014-09-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,4","2,0","19,7",Varias,"25,0",13:14,36,"1,4","12,5",20:19,"1,0","967,7",10,"966,0",Varias,92
2014-09-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,5","0,0","19,3",01:53,"27,7",14:16,19,"4,7","9,7",14:31,"7,2","966,7",00,"964,5",17,85
2014-09-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,0","0,7","20,8",00:34,"27,3",Varias,22,"3,3","9,4",14:52,"6,0","966,1",Varias,"965,0",Varias,85
2014-09-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4",Ip,"20,0",06:50,"28,7",13:45,21,"3,1","7,8",14:57,"6,0","969,2",21,"965,3",Varias,85
2014-09-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,2","0,1","19,6",05:22,"28,8",12:00,32,"2,8","9,2",22:22,"8,2","969,2",11,"968,4",24,79
2014-09-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"25,2","0,0","20,9",Varias,"29,6",11:44,21,"3,1","8,1",17:02,"10,2","968,4",00,"964,3",19,67
2014-09-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,5","0,0","20,4",04:50,"28,6",12:34,28,"2,8","8,1",03:17,"11,1","965,7",Varias,"963,1",05,80
2014-09-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,4","0,0","19,2",05:25,"27,5",12:40,05,"2,2","7,2",02:03,"8,3","968,7",24,"965,0",04,78
2014-09-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,2","0,0","19,0",05:45,"25,5",14:19,17,"2,5","6,4",13:42,"2,8","969,2",11,"967,9",17,85
2014-09-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,8","9,0","16,6",23:40,"27,1",13:29,34,"1,7","13,6",22:32,"3,6","968,6",00,"965,3",Varias,90
2014-09-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,2","0,0","17,2",00:37,"27,2",12:15,01,"3,1","8,6",00:00,"10,5","966,5",Varias,"965,0",16,84
2014-09-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,9","2,0","18,2",Varias,"27,6",13:48,11,"3,1","8,6",17:54,"8,4","966,6",01,"962,7",24,86
2014-09-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,0","0,0","17,4",05:55,"26,6",14:53,34,"1,9","11,9",04:39,"4,8","962,9",01,"960,4",05,91
2014-09-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,8","0,0","20,0",05:19,"27,7",14:00,25,"2,2","6,9",00:43,"6,2","964,2",22,"961,4",03,82
2014-09-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","0,0","19,2",04:18,"28,0",12:15,21,"3,6","8,6",13:02,"9,3","967,5",22,"962,7",04,81
2014-09-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,8","0,0","20,6",02:07,"29,0",11:23,28,"3,9","8,6",02:09,"7,6","969,8",Varias,"966,7",04,58
2014-09-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"23,6","0,3","19,2",23:20,"28,0",14:27,32,"1,9","8,1",03:32,"3,4","971,1",12,"969,1",05,79
2014-09-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,2","13,0","15,7",23:59,"20,6",01:22,06,"3,1","7,8",09:53,"0,0","969,9",00,"965,5",16,94
2014-09-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,6","0,3","15,2",03:21,"20,0",10:51,26,"3,1","10,8",02:53,"0,8","966,7",Varias,"964,1",04,97
2014-09-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,4","0,1","15,7",23:10,"21,2",12:45,31,"3,6","8,1",06:45,"2,9","970,1",24,"966,4",Varias,88
2014-09-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,1","0,0","14,4",05:44,"21,8",11:58,18,"5,3","8,9",15:09,"5,7","973,6",24,"969,4",05,73
2014-09-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,2","0,0","15,6",22:10,"22,8",14:58,30,"1,9","7,2",23:55,"8,7","975,3",11,"972,9",05,79
2014-09-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,1","15,3",05:41,"24,6",11:27,32,"2,5","7,2",00:54,"9,5","976,4",09,"974,4",Varias,67
2014-09-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,8","100,4","17,3",22:45,"20,3",09:10,07,"3,9","10,8",13:39,"0,0","975,2",00,"973,1",Varias,97
2014-09-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,6","17,2","17,9",00:32,"25,2",11:55,36,"2,8","7,5",00:00,"8,4","975,1",21,"973,0",01,87
2014-09-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,6","10,2","16,8",05:15,"22,5",13:12,05,"3,1","8,1",10:08,"1,0","976,9",Varias,"974,0",06,93
2014-10-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,2","0,0","17,0",04:08,"23,5",11:42,31,"2,8","6,9",01:03,"7,9","977,5",11,"976,0",Varias,81
2014-10-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,2","0,0","16,7",20:10,"25,6",11:26,20,"2,5","8,1",15:15,"9,7","976,7",Varias,"975,2",Varias,72
2014-10-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,0","0,0","17,0",19:10,"25,1",12:05,31,"2,2","8,1",00:45,"9,6","975,4",00,"972,1",24,80
2014-10-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","8,8","17,3",03:57,"24,0",12:32,29,"4,2","8,1",03:09,"9,0","972,1",00,"968,2",16,82
2014-10-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,4",Ip,"13,6",06:08,"21,3",11:47,34,"1,9","20,0",05:06,"5,5","969,4",11,"967,9",Varias,90
2014-10-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,9","0,0","15,5",00:00,"22,3",14:24,21,"2,5","8,6",13:41,"4,9","968,0",00,"963,5",Varias,93
2014-10-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,3","0,0","17,3",02:05,"25,3",13:31,26,"2,5","9,2",04:01,"9,3","965,4",Varias,"963,6",Varias,77
2014-10-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,5","0,0","17,6",04:04,"25,4",11:05,25,"4,7","8,1",01:01,"8,7","965,7",Varias,"963,8",Varias,78
2014-10-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,0","0,0","17,2",Varias,"24,9",13:55,27,"4,4","8,9",21:35,"8,5","965,2",Varias,"963,7",05,90
2014-10-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,2","0,1","16,9",05:23,"23,6",13:22,27,"3,1","8,1",23:55,"4,3","966,3",10,"963,9",17,90
2014-10-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,2","1,3","15,9",06:01,"22,5",11:20,33,"3,3","11,7",03:34,"8,8","967,3",10,"964,6",24,86
2014-10-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,7","0,0","17,2",05:53,"24,2",13:09,22,"4,4","9,4",18:53,"6,1","964,6",00,"961,3",Varias,75
2014-10-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,0","0,0","16,0",07:40,"22,0",12:41,20,"5,3","10,8",15:02,"10,3","962,4",Varias,"961,3",Varias,70
2014-10-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,8",Ip,"14,2",18:39,"19,5",12:31,11,"2,2","7,2",13:31,"0,9","962,2",00,"959,5",16,86
2014-10-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,5","0,0","13,6",05:02,"21,4",12:41,31,"3,9","10,6",04:58,"6,5","964,7",Varias,"961,5",02,65
2014-10-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,3","0,0","15,1",02:23,"25,5",13:49,28,"3,9","11,9",04:38,"9,8","966,7",Varias,"963,9",03,69
2014-10-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"22,2","0,0","18,5",01:55,"25,8",12:35,33,"3,6","11,9",03:34,"10,5","970,3",22,"966,2",03,69
