fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2014-03-13,0244X,VILASSAR DE DALT,BARCELONA,56,"12,0","0,0","8,7",23:09,"15,4",10:03,11,"3,1","9,2",09:00,69,78,Varias,60,10:40
2014-03-14,0244X,VILASSAR DE DALT,BARCELONA,56,"14,6","0,0","9,2",00:37,"19,9",10:45,12,"0,8","5,0",14:00,60,80,23:30,33,10:40
2014-03-15,0244X,VILASSAR DE DALT,BARCELONA,56,"14,9","0,0","8,5",03:46,"21,3",10:40,10,"1,4","5,6",12:10,60,82,00:30,38,10:40
2014-03-16,0244X,VILASSAR DE DALT,BARCELONA,56,"18,2","0,0","11,8",24:00,"24,6",11:02,23,"2,8","9,7",12:20,52,84,05:40,34,11:00
2014-03-17,0244X,VILASSAR DE DALT,BARCELONA,56,"17,1","0,0","11,3",03:53,"22,9",10:09,10,"1,4","4,4",13:30,63,80,Varias,43,09:30
2014-03-18,0244X,VILASSAR DE DALT,BARCELONA,56,"15,3","0,0","10,2",05:50,"20,4",08:42,12,"0,8","5,3",11:10,70,91,23:40,44,08:10
2014-03-19,0244X,VILASSAR DE DALT,BARCELONA,56,"14,6","0,0","10,6",04:23,"18,5",11:49,21,"1,1","6,4",14:40,82,91,Varias,58,13:50
2014-03-20,0244X,VILASSAR DE DALT,BARCELONA,56,"13,5","0,0","9,8",03:08,"17,2",10:46,09,"1,1","8,3",10:40,80,91,Varias,63,07:50
2014-03-21,0244X,VILASSAR DE DALT,BARCELONA,56,"13,8","0,0","9,2",04:21,"18,5",09:44,23,"2,5","9,7",15:30,82,92,03:40,65,09:20
2014-03-22,0244X,VILASSAR DE DALT,BARCELONA,56,"14,2","8,0","10,3",23:23,"18,2",10:12,23,"2,8","10,0",13:40,80,91,Varias,63,17:00
2014-03-23,0244X,VILASSAR DE DALT,BARCELONA,56,"12,0","0,0","6,2",05:32,"17,7",13:23,28,"2,5","11,1",11:30,50,93,01:20,32,13:30
2014-03-24,0244X,VILASSAR DE DALT,BARCELONA,56,"11,6","0,6","5,8",05:33,"17,4",16:41,23,"2,8","10,8",15:50,44,82,22:10,33,Varias
2014-03-25,0244X,VILASSAR DE DALT,BARCELONA,56,"13,1","0,0","7,1",23:58,"19,1",12:39,28,"3,1","15,0",15:20,52,87,Varias,36,12:50
2014-03-26,0244X,VILASSAR DE DALT,BARCELONA,56,"10,4","3,2","6,1",04:40,"14,8",13:57,33,"1,9","10,6",06:10,55,88,23:59,49,13:20
2014-03-27,0244X,VILASSAR DE DALT,BARCELONA,56,"11,8","0,0","7,8",05:40,"15,8",09:05,22,"3,1","9,2",12:30,64,88,00:00,45,09:50
2014-03-28,0244X,VILASSAR DE DALT,BARCELONA,56,"12,8","0,0","7,7",05:31,"17,8",09:56,08,"1,9","8,3",22:50,67,84,05:30,52,07:50
2014-03-29,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","1,4","12,0",01:26,"16,8",09:56,08,"7,2","15,3",16:50,63,78,01:30,51,14:40
2014-03-30,0244X,VILASSAR DE DALT,BARCELONA,56,"13,5","8,8","12,4",05:28,"14,6",00:30,08,"4,2","10,8",01:20,94,97,Varias,73,00:50
2014-03-31,0244X,VILASSAR DE DALT,BARCELONA,56,"15,6","0,2","11,5",23:56,"19,6",10:54,21,"1,7","5,6",16:30,85,93,Varias,66,10:10
2014-04-01,0244X,VILASSAR DE DALT,BARCELONA,56,"13,9","0,0","9,7",Varias,"18,1",10:13,99,"2,2","7,5",Varias,78,96,03:40,62,Varias
2014-04-02,0244X,VILASSAR DE DALT,BARCELONA,56,"14,8","1,6","12,1",00:27,"17,6",12:15,08,"1,9","12,2",10:10,78,91,02:40,63,19:30
2014-04-03,0244X,VILASSAR DE DALT,BARCELONA,56,"14,6","15,4","12,2",Varias,"17,0",00:14,08,"4,7","15,8",13:30,89,97,16:50,63,00:20
2014-04-04,0244X,VILASSAR DE DALT,BARCELONA,56,"18,4","0,0","12,6",02:04,"24,2",16:42,30,"2,8","10,3",12:10,55,80,Varias,38,15:50
2014-04-05,0244X,VILASSAR DE DALT,BARCELONA,56,"16,2","0,0","12,1",02:02,"20,4",09:40,22,"1,7","7,5",12:20,59,85,01:10,41,09:20
2014-04-06,0244X,VILASSAR DE DALT,BARCELONA,56,"16,8","0,0","11,2",05:10,"22,4",08:19,23,"1,9","6,7",14:30,57,81,01:40,44,12:20
2014-04-07,0244X,VILASSAR DE DALT,BARCELONA,56,"16,0","0,0","11,8",Varias,"20,1",08:00,23,"1,9","7,5",14:40,78,96,Varias,57,08:20
2014-04-08,0244X,VILASSAR DE DALT,BARCELONA,56,"16,0","0,0","11,4",02:58,"20,7",15:41,07,"1,7","6,4",06:50,76,97,Varias,58,15:10
2014-04-09,0244X,VILASSAR DE DALT,BARCELONA,56,"16,2","0,0","12,4",04:12,"19,9",08:47,24,"2,2","9,7",15:10,73,90,21:40,60,08:50
2014-04-10,0244X,VILASSAR DE DALT,BARCELONA,56,"16,0","0,0","12,5",03:55,"19,6",14:36,26,"2,2","6,9",22:20,67,88,04:00,45,13:10
2014-04-11,0244X,VILASSAR DE DALT,BARCELONA,56,"17,9","0,6","13,7",00:45,"22,1",10:09,24,"1,7","8,6",03:20,79,92,23:40,59,10:10
2014-04-12,0244X,VILASSAR DE DALT,BARCELONA,56,"15,8","0,0","13,1",Varias,"18,6",07:09,10,"2,2","9,2",12:10,79,92,Varias,66,04:20
2014-04-13,0244X,VILASSAR DE DALT,BARCELONA,56,"17,8","0,0","12,3",02:26,"23,3",11:34,23,"1,7","6,9",12:20,75,95,05:30,56,11:40
2014-04-14,0244X,VILASSAR DE DALT,BARCELONA,56,"18,0","0,0","13,7",04:00,"22,4",11:13,22,"2,8","8,6",15:10,67,85,Varias,54,15:00
2014-04-15,0244X,VILASSAR DE DALT,BARCELONA,56,"18,8","0,0","14,1",02:07,"23,6",09:31,06,"1,9","5,6",05:20,58,87,23:20,38,09:30
2014-04-16,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","0,0","12,1",22:59,"21,1",07:16,12,"1,7","6,1",12:20,56,85,00:00,42,10:20
2014-04-17,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","0,0","12,9",02:01,"20,3",10:42,20,"2,2","6,1",14:10,74,90,23:40,61,00:10
2014-04-18,0244X,VILASSAR DE DALT,BARCELONA,56,"17,0","0,0","11,7",04:55,"22,4",09:55,22,"2,2","7,5",Varias,71,93,Varias,56,09:50
2014-04-19,0244X,VILASSAR DE DALT,BARCELONA,56,"16,5","2,6","13,1",22:55,"19,9",09:45,10,"2,5","8,3",14:30,71,94,Varias,59,Varias
2014-04-20,0244X,VILASSAR DE DALT,BARCELONA,56,"14,2","6,2","11,5",Varias,"16,9",14:31,09,"2,2","7,2",16:20,81,91,23:59,64,00:30
2014-04-21,0244X,VILASSAR DE DALT,BARCELONA,56,"14,3","7,8","11,6",00:46,"17,0",14:28,,"2,8",,,87,95,07:30,76,13:00
2014-04-22,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","1,6","13,3",23:58,"20,0",10:00,11,"1,9","7,5",12:40,86,93,00:00,65,10:00
2014-04-23,0244X,VILASSAR DE DALT,BARCELONA,56,"16,7","0,0","12,2",04:18,"21,2",10:23,22,"2,5","9,4",16:00,70,93,04:20,57,08:00
2014-04-24,0244X,VILASSAR DE DALT,BARCELONA,56,"18,9","0,0","13,4",04:20,"24,4",08:30,22,"1,7","7,8",22:50,60,86,19:10,44,Varias
2014-04-25,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","0,0","12,9",23:46,"20,3",13:59,22,"2,8","11,4",13:10,65,83,06:10,51,09:30
2014-04-26,0244X,VILASSAR DE DALT,BARCELONA,56,"17,7","1,2","11,4",05:00,"24,0",14:36,22,"3,1","12,2",17:20,53,81,23:59,32,14:00
2014-04-27,0244X,VILASSAR DE DALT,BARCELONA,56,"16,3","0,0","11,2",04:51,"21,4",11:03,08,"3,1","10,0",16:40,57,91,Varias,34,10:20
2014-04-28,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","0,0","12,9",24:00,"20,4",08:38,08,"2,2","7,2",18:10,65,87,23:50,51,09:30
2014-04-29,0244X,VILASSAR DE DALT,BARCELONA,56,"16,2","0,0","11,9",02:02,"20,4",08:50,22,"1,4","5,8",15:10,74,90,22:50,53,08:50
2014-04-30,0244X,VILASSAR DE DALT,BARCELONA,56,"15,7","0,0","12,2",02:37,"19,2",14:43,13,"2,5","7,5",09:30,69,90,01:10,59,07:50
2014-05-01,0244X,VILASSAR DE DALT,BARCELONA,56,"18,6","0,0","14,3",04:44,"22,8",09:01,10,"2,2","6,7",17:10,69,93,Varias,47,06:50
2014-05-02,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","0,0","12,2",23:50,"21,1",16:00,22,"1,4","8,3",12:30,74,93,00:00,59,08:40
2014-05-03,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","0,0","11,7",02:43,"21,5",11:46,10,"1,9","8,1",14:50,54,87,00:00,40,07:40
2014-05-04,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","0,0","12,4",23:59,"20,8",09:24,24,"3,1","9,4",15:00,65,85,19:50,42,09:00
2014-05-05,0244X,VILASSAR DE DALT,BARCELONA,56,"16,8","0,0","12,2",04:34,"21,5",08:03,20,"2,8","8,3",Varias,69,83,19:10,45,08:20
2014-05-06,0244X,VILASSAR DE DALT,BARCELONA,56,"16,5","0,0","12,2",01:00,"20,8",13:34,99,"2,8","8,6",Varias,76,88,21:40,62,14:00
2014-05-07,0244X,VILASSAR DE DALT,BARCELONA,56,"17,6","0,0","15,1",04:20,"20,1",11:07,13,"2,2","8,3",13:20,73,87,00:20,66,17:40
2014-05-08,0244X,VILASSAR DE DALT,BARCELONA,56,"19,8","0,0","14,7",Varias,"25,0",10:24,19,"3,1","9,4",13:20,58,84,01:50,45,10:30
2014-05-09,0244X,VILASSAR DE DALT,BARCELONA,56,"19,4","0,0","14,7",03:39,"24,0",10:28,20,"2,2","6,9",13:50,62,82,03:20,51,09:50
2014-05-10,0244X,VILASSAR DE DALT,BARCELONA,56,"19,2","0,0","14,9",04:21,"23,6",07:38,23,"2,5","12,5",14:00,67,87,22:40,55,08:30
2014-05-11,0244X,VILASSAR DE DALT,BARCELONA,56,"20,0","0,0","15,6",20:08,"24,4",09:28,10,"1,7","7,5",14:00,77,89,Varias,58,08:20
2014-05-12,0244X,VILASSAR DE DALT,BARCELONA,56,"17,8","2,6","14,7",Varias,"20,9",14:44,07,"1,4","7,8",19:30,69,90,Varias,57,14:50
2014-05-13,0244X,VILASSAR DE DALT,BARCELONA,56,"15,0","0,8","12,1",11:01,"17,9",15:29,12,"1,4","5,8",12:40,78,92,11:10,64,15:30
2014-05-14,0244X,VILASSAR DE DALT,BARCELONA,56,"16,4","0,0","11,9",Varias,"20,8",08:31,24,"2,2","6,7",15:20,63,91,23:50,48,08:30
2014-05-15,0244X,VILASSAR DE DALT,BARCELONA,56,"17,9","0,0","12,4",03:31,"23,4",08:34,21,"1,9","7,2",14:20,58,90,00:00,34,07:30
2014-05-16,0244X,VILASSAR DE DALT,BARCELONA,56,"17,4","0,0","13,7",00:10,"21,1",08:01,21,"2,5","8,9",11:10,52,87,Varias,43,06:50
2014-05-17,0244X,VILASSAR DE DALT,BARCELONA,56,"17,6","0,0","13,9",04:38,"21,4",10:53,12,"1,7","7,2",15:20,65,81,22:30,51,23:40
2014-05-18,0244X,VILASSAR DE DALT,BARCELONA,56,"17,6","0,0","14,7",04:52,"20,5",07:07,09,"3,6","10,3",14:00,69,81,18:50,52,00:00
2014-05-19,0244X,VILASSAR DE DALT,BARCELONA,56,"17,2","0,0","13,1",04:25,"21,4",07:46,20,"2,2","7,2",13:30,71,90,20:30,54,08:50
2014-05-20,0244X,VILASSAR DE DALT,BARCELONA,56,"17,7","3,2","16,0",00:33,"19,4",09:57,08,"4,2","9,2",10:10,89,96,23:10,78,10:00
2014-05-21,0244X,VILASSAR DE DALT,BARCELONA,56,"19,6","0,0","15,7",21:49,"23,5",16:06,06,"3,1","10,3",08:20,85,94,Varias,71,16:10
2014-05-22,0244X,VILASSAR DE DALT,BARCELONA,56,"19,8","0,0","14,3",04:38,"25,2",11:51,28,"3,3","12,2",20:00,49,95,04:50,32,Varias
2014-05-23,0244X,VILASSAR DE DALT,BARCELONA,56,"18,5","0,0","13,9",02:51,"23,1",16:43,23,"3,6","11,4",13:40,46,78,Varias,35,17:00
2014-05-24,0244X,VILASSAR DE DALT,BARCELONA,56,"15,8","0,0","12,7",03:58,"19,0",12:08,10,"2,5","8,9",10:40,59,78,Varias,52,13:10
2014-05-25,0244X,VILASSAR DE DALT,BARCELONA,56,"18,0","4,6","14,1",22:23,"21,9",16:30,20,"1,4","6,7",15:00,68,90,Varias,56,05:40
2014-05-26,0244X,VILASSAR DE DALT,BARCELONA,56,"15,4","13,0","11,6",22:02,"19,1",15:05,04,"3,1","8,6",17:50,83,96,09:40,70,15:10
2014-05-27,0244X,VILASSAR DE DALT,BARCELONA,56,"17,1","0,0","12,4",01:12,"21,8",15:07,10,"1,9","5,8",18:50,71,90,01:20,52,16:00
2014-05-28,0244X,VILASSAR DE DALT,BARCELONA,56,"18,6","22,4","13,6",02:43,"23,6",09:41,25,"1,4","7,2",16:20,82,95,Varias,52,09:40
2014-05-29,0244X,VILASSAR DE DALT,BARCELONA,56,"18,8","0,2","14,0",00:09,"23,5",12:47,99,"2,8","8,1",Varias,65,95,00:20,45,12:50
2014-05-30,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","5,4","12,6",23:55,"20,5",14:31,10,"0,6","3,6",15:50,84,92,19:50,62,15:40
2014-05-31,0244X,VILASSAR DE DALT,BARCELONA,56,"18,2","0,0","12,0",03:30,"24,4",10:12,33,"1,4","7,5",23:59,64,89,Varias,45,10:00
2014-06-01,0244X,VILASSAR DE DALT,BARCELONA,56,"19,8","0,0","14,8",04:15,"24,9",16:15,36,"1,9","6,7",00:20,56,70,04:00,46,20:00
2014-06-02,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,19,"1,9","5,6",14:10,57,,,,
2014-06-03,0244X,VILASSAR DE DALT,BARCELONA,56,"20,0","0,0","16,3",23:48,"23,7",07:54,25,"2,2","6,1",14:00,61,78,23:30,47,04:30
2014-06-04,0244X,VILASSAR DE DALT,BARCELONA,56,"19,2","0,0","15,1",03:20,"23,3",10:10,10,"2,2","10,3",15:10,67,85,13:50,57,06:20
2014-06-05,0244X,VILASSAR DE DALT,BARCELONA,56,"19,0","0,0","15,2",03:40,"22,9",16:37,11,"1,4","5,6",09:20,62,88,03:40,46,13:20
2014-06-06,0244X,VILASSAR DE DALT,BARCELONA,56,"18,7","0,0","15,7",01:44,"21,7",10:37,10,"2,2","7,2",11:00,82,94,20:40,73,10:40
2014-06-07,0244X,VILASSAR DE DALT,BARCELONA,56,"20,7","0,0","15,1",02:45,"26,3",14:03,07,"3,9","8,9",14:00,68,88,21:50,52,12:00
2014-06-08,0244X,VILASSAR DE DALT,BARCELONA,56,"23,0","0,0","18,1",04:15,"27,8",16:37,09,"1,7","7,5",11:00,62,89,04:40,43,21:10
