fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2015-01-01,4121,CIUDAD REAL,CIUDAD REAL,626,"3,2","0,0","-4,0",07:30,"10,3",15:00,06,"1,1","4,7",11:10,"8,9","962,8",24,"957,6",00,63,89,07:40,35,15:30
2015-01-02,4121,CIUDAD REAL,CIUDAD REAL,626,"4,3","0,0","-4,2",07:40,"12,8",13:50,12,"0,6","3,3",17:00,"8,8","965,0",10,"962,1",05,67,93,07:00,38,13:40
2015-01-03,4121,CIUDAD REAL,CIUDAD REAL,626,"5,7","0,0","-2,8",07:30,"14,2",14:10,99,"0,3","1,9",Varias,"9,0","965,4",10,"962,2",Varias,66,95,07:30,37,14:10
2015-01-04,4121,CIUDAD REAL,CIUDAD REAL,626,"6,6","0,0","-2,3",06:40,"15,6",14:30,12,"0,3","1,9",16:30,"8,9","962,2",00,"957,1",24,67,97,08:00,34,14:10
2015-01-05,4121,CIUDAD REAL,CIUDAD REAL,626,"6,8","0,0","-1,8",07:40,"15,5",14:10,25,"1,1","4,2",18:10,"9,0","957,1",00,"953,6",16,64,95,06:00,41,14:20
2015-01-06,4121,CIUDAD REAL,CIUDAD REAL,626,"4,8","0,0","-2,9",08:00,"12,6",13:50,26,"1,1","4,2",19:20,"7,4","954,6",24,"951,5",15,72,94,08:50,44,16:10
2015-01-07,4121,CIUDAD REAL,CIUDAD REAL,626,"3,7","0,0","-2,8",08:00,"10,2",14:20,10,"0,6","3,6",15:40,"8,8","959,2",24,"954,0",05,81,99,Varias,60,14:10
2015-01-08,4121,CIUDAD REAL,CIUDAD REAL,626,"3,5","0,0","-4,0",07:40,"11,0",14:30,07,"0,8","3,6",14:40,"8,1","967,0",24,"959,2",00,77,98,09:40,56,14:30
2015-01-09,4121,CIUDAD REAL,CIUDAD REAL,626,"4,8","0,0","-3,2",07:00,"12,7",14:40,05,"1,1","5,0",14:30,"9,0","968,8",10,"966,4",14,70,97,Varias,47,14:40
2015-01-10,4121,CIUDAD REAL,CIUDAD REAL,626,"5,5","0,0","-3,1",07:40,"14,1",14:20,05,"0,8","2,8",09:50,"9,0","966,7",00,"957,7",24,74,98,08:40,47,14:20
2015-01-11,4121,CIUDAD REAL,CIUDAD REAL,626,"6,5","0,0","-1,9",08:00,"14,9",14:20,04,"0,8","4,4",15:00,"8,9","959,2",10,"956,7",Varias,72,99,08:40,41,14:20
2015-01-12,4121,CIUDAD REAL,CIUDAD REAL,626,"6,2","0,0","-0,8",07:40,"13,2",14:50,05,"0,8","3,9",09:50,"8,1","959,3",10,"954,6",24,72,97,08:10,48,Varias
2015-01-13,4121,CIUDAD REAL,CIUDAD REAL,626,"8,1","0,0","-0,1",Varias,"16,3",14:20,24,"0,8","5,0",14:30,"8,9","954,9",10,"951,3",15,65,95,06:30,41,14:20
