fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2017-01-12,0244X,VILASSAR DE DALT,BARCELONA,56,"13,1","0,0","9,0",05:09,"17,2",13:40,29,"2,8","8,9",12:10,72,83,18:20,59,12:40
2017-01-13,0244X,VILASSAR DE DALT,BARCELONA,56,"10,6","0,0","5,3",23:27,"15,8",12:47,28,"1,4","10,3",08:30,55,76,01:20,38,12:40
2017-01-14,0244X,VILASSAR DE DALT,BARCELONA,56,"8,4","0,0","3,7",02:05,"13,1",12:00,36,"2,5","11,1",13:30,32,49,02:00,21,14:50
2017-01-15,0244X,VILASSAR DE DALT,BARCELONA,56,"9,1","0,0","4,8",05:50,"13,4",13:23,36,"3,6","11,4",12:10,36,56,22:10,25,12:40
2017-01-16,0244X,VILASSAR DE DALT,BARCELONA,56,"9,6","0,0","5,5",23:59,"13,8",11:46,32,"1,4","6,9",06:10,62,81,21:50,49,Varias
2017-01-17,0244X,VILASSAR DE DALT,BARCELONA,56,"4,2","0,0","0,6",22:38,"7,7",12:41,03,"2,2","11,7",04:10,32,55,22:40,18,04:20
2017-01-18,0244X,VILASSAR DE DALT,BARCELONA,56,"5,6","0,0","0,7",04:45,"10,6",11:20,02,"1,1","6,4",03:40,47,56,04:50,34,13:30
2017-01-19,0244X,VILASSAR DE DALT,BARCELONA,56,"7,8","0,4","3,7",01:44,"11,8",11:38,07,"5,8","15,8",18:20,49,75,21:10,35,04:00
2017-01-20,0244X,VILASSAR DE DALT,BARCELONA,56,"9,0","3,6","7,6",00:22,"10,3",13:27,03,"5,3","15,3",02:10,76,87,Varias,69,00:00
2017-01-21,0244X,VILASSAR DE DALT,BARCELONA,56,"9,8","0,0","8,2",00:01,"11,5",13:40,05,"7,2","20,0",23:40,69,86,00:10,53,Varias
2017-01-22,0244X,VILASSAR DE DALT,BARCELONA,56,"9,0","2,6","7,6",05:14,"10,3",11:15,04,"5,8","20,0",09:30,79,85,18:00,67,00:00
2017-01-23,0244X,VILASSAR DE DALT,BARCELONA,56,"9,4","0,0","7,5",03:38,"11,3",15:03,03,"3,9","16,1",11:10,70,91,04:10,61,Varias
2017-01-24,0244X,VILASSAR DE DALT,BARCELONA,56,"11,5","0,0","6,8",07:05,"16,2",11:47,26,"0,3","6,4",14:20,64,80,01:30,38,14:30
2017-01-25,0244X,VILASSAR DE DALT,BARCELONA,56,"6,7","0,0","5,1",22:02,"8,3",10:00,05,"2,2","8,3",20:40,68,78,02:20,61,23:59
2017-01-26,0244X,VILASSAR DE DALT,BARCELONA,56,,,,,,,,"1,1",,,79,,,,
2017-01-27,0244X,VILASSAR DE DALT,BARCELONA,56,"11,0","8,6","8,7",02:49,"13,4",12:19,10,"1,4","7,2",22:10,85,95,23:40,73,04:20
2017-01-28,0244X,VILASSAR DE DALT,BARCELONA,56,"11,8","0,0","9,1",22:59,"14,6",12:03,02,"3,1","10,0",07:20,77,96,00:30,61,12:30
2017-01-29,0244X,VILASSAR DE DALT,BARCELONA,56,"10,6","0,0","5,9",06:19,"15,2",11:42,22,"2,2","8,1",16:00,70,85,02:40,43,11:40
2017-01-30,0244X,VILASSAR DE DALT,BARCELONA,56,"12,0","0,0","7,0",05:22,"17,1",11:52,18,"1,4","4,7",12:50,77,91,Varias,58,11:10
2017-01-31,0244X,VILASSAR DE DALT,BARCELONA,56,"12,2","0,0","8,1",Varias,"16,2",11:07,99,"1,9","7,8",Varias,84,92,23:30,70,08:30
2017-02-01,0244X,VILASSAR DE DALT,BARCELONA,56,"12,0","0,0","7,6",04:33,"16,3",10:18,99,"0,8","6,1",14:50,83,93,Varias,64,10:20
2017-02-02,0244X,VILASSAR DE DALT,BARCELONA,56,"13,2","0,0","10,7",00:55,"15,8",11:36,26,"3,1","10,3",19:40,84,92,Varias,64,Varias
2017-02-03,0244X,VILASSAR DE DALT,BARCELONA,56,"13,3","0,0","9,4",05:13,"17,2",10:15,34,"5,6","15,0",07:10,58,70,04:00,43,10:10
2017-02-04,0244X,VILASSAR DE DALT,BARCELONA,56,"15,4","0,0","10,5",00:40,"20,4",13:10,28,"3,3","12,5",10:20,57,76,07:30,44,13:30
2017-02-05,0244X,VILASSAR DE DALT,BARCELONA,56,"12,3","0,0","8,3",24:00,"16,3",09:45,28,"6,4","17,8",07:20,52,72,00:00,42,16:30
2017-02-06,0244X,VILASSAR DE DALT,BARCELONA,56,"12,2","0,0","7,1",00:58,"17,3",14:14,28,"3,3","14,4",13:00,45,65,21:50,32,11:20
2017-02-07,0244X,VILASSAR DE DALT,BARCELONA,56,"14,2","1,4","10,1",23:30,"18,4",10:40,10,"0,8","7,8",23:59,75,88,21:20,55,00:00
2017-02-08,0244X,VILASSAR DE DALT,BARCELONA,56,"11,4","0,0","7,4",23:57,"15,4",12:26,09,"1,7","7,5",00:30,70,91,Varias,47,14:40
2017-02-09,0244X,VILASSAR DE DALT,BARCELONA,56,"10,0","0,0","5,0",04:50,"15,0",11:11,24,"1,9","6,7",16:00,59,76,19:30,37,12:10
2017-02-10,0244X,VILASSAR DE DALT,BARCELONA,56,"11,4","0,0","7,6",22:05,"15,2",08:47,99,"1,1","4,2",Varias,67,81,Varias,52,12:50
2017-02-11,0244X,VILASSAR DE DALT,BARCELONA,56,"11,1","0,0","7,9",00:17,"14,3",12:44,07,"3,3","10,6",19:20,80,92,Varias,73,Varias
2017-02-12,0244X,VILASSAR DE DALT,BARCELONA,56,"13,3","0,0","12,2",05:18,"14,4",13:24,99,"5,3","11,7",Varias,86,92,Varias,79,23:59
2017-02-13,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","11,8","12,5",21:06,"14,6",09:56,05,"4,7","13,3",09:30,89,97,Varias,79,00:00
2017-02-14,0244X,VILASSAR DE DALT,BARCELONA,56,"14,2","0,0","10,8",06:57,"17,7",08:55,11,"1,9","8,6",01:00,87,97,Varias,67,11:50
2017-02-15,0244X,VILASSAR DE DALT,BARCELONA,56,"14,5","0,0","11,7",05:25,"17,3",10:20,08,"2,8","8,9",11:10,82,95,19:30,66,09:10
2017-02-16,0244X,VILASSAR DE DALT,BARCELONA,56,"14,0","0,0","9,9",23:59,"18,0",08:58,20,"1,1","4,2",15:30,86,94,07:00,67,09:00
2017-02-17,0244X,VILASSAR DE DALT,BARCELONA,56,"12,9","0,0","8,2",04:12,"17,6",11:00,20,"1,7","6,1",13:30,84,94,Varias,59,11:10
2017-02-18,0244X,VILASSAR DE DALT,BARCELONA,56,"11,6","0,0","7,6",05:23,"15,7",08:25,08,"1,9","5,0",09:50,82,95,04:20,57,11:40
2017-02-19,0244X,VILASSAR DE DALT,BARCELONA,56,"13,2","0,0","8,8",Varias,"17,7",10:51,36,"3,3","8,6",08:20,74,89,00:50,52,10:10
2017-02-20,0244X,VILASSAR DE DALT,BARCELONA,56,"13,8","0,0","8,3",02:13,"19,3",12:50,23,"1,7","7,5",13:40,67,90,00:30,47,13:20
2017-02-21,0244X,VILASSAR DE DALT,BARCELONA,56,"12,8","0,0","8,2",05:02,"17,5",11:10,20,"0,6","4,7",14:40,72,84,21:10,53,11:10
2017-02-22,0244X,VILASSAR DE DALT,BARCELONA,56,"13,2","0,0","8,3",03:00,"18,1",08:27,99,"0,8","6,4",Varias,75,83,17:50,54,08:30
2017-02-23,0244X,VILASSAR DE DALT,BARCELONA,56,"14,9","0,8","10,6",00:20,"19,2",14:06,22,"1,4","7,2",20:00,58,81,20:50,42,08:30
2017-02-24,0244X,VILASSAR DE DALT,BARCELONA,56,"11,9","7,4","10,3",Varias,"13,5",00:01,07,"0,6","5,6",01:20,93,95,Varias,78,00:00
2017-02-25,0244X,VILASSAR DE DALT,BARCELONA,56,"11,5","0,0","7,5",04:30,"15,5",11:01,36,"1,7","6,4",06:10,69,93,00:00,53,10:40
2017-02-26,0244X,VILASSAR DE DALT,BARCELONA,56,"11,6","0,0","7,1",06:34,"16,0",11:08,21,"2,8","8,3",13:40,79,89,20:00,57,08:30
2017-02-27,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","0,0","10,6",00:01,"18,1",10:24,24,"3,1","9,7",14:20,78,86,00:00,60,10:30
2017-02-28,0244X,VILASSAR DE DALT,BARCELONA,56,"14,1","0,0","9,5",23:04,"18,7",15:08,30,"4,4","13,9",02:40,49,78,23:00,42,15:10
2017-03-01,0244X,VILASSAR DE DALT,BARCELONA,56,"12,6","0,0","8,6",05:47,"16,5",10:43,22,"2,5","8,1",16:10,68,86,23:59,54,10:10
2017-03-02,0244X,VILASSAR DE DALT,BARCELONA,56,"14,2","0,0","8,7",05:34,"19,6",11:49,24,"1,7","5,6",13:50,77,90,Varias,43,12:00
2017-03-03,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","12,6","12,1",04:19,"16,8",13:48,10,"2,2","10,6",23:30,81,96,Varias,65,13:50
2017-03-04,0244X,VILASSAR DE DALT,BARCELONA,56,"10,4","0,0","6,0",06:04,"14,9",13:53,28,"5,0","18,9",03:10,59,96,00:00,40,16:30
2017-03-05,0244X,VILASSAR DE DALT,BARCELONA,56,"12,6","0,0","7,1",00:18,"18,0",16:02,24,"2,8","13,6",13:00,61,87,05:10,47,Varias
2017-03-06,0244X,VILASSAR DE DALT,BARCELONA,56,"17,4","0,0","11,0",04:37,"23,9",15:58,28,"4,4","13,3",14:00,51,72,04:40,32,17:20
2017-03-07,0244X,VILASSAR DE DALT,BARCELONA,56,"14,2","0,0","10,2",06:03,"18,2",08:20,30,"1,9","8,3",02:30,58,80,23:00,35,08:20
2017-03-08,0244X,VILASSAR DE DALT,BARCELONA,56,"14,8","0,0","10,4",01:15,"19,3",12:33,21,"2,2","6,4",14:40,78,90,Varias,54,12:30
2017-03-09,0244X,VILASSAR DE DALT,BARCELONA,56,"14,3","0,0","10,0",05:29,"18,6",08:31,10,"0,8","4,4",11:00,79,94,03:00,59,15:10
2017-03-10,0244X,VILASSAR DE DALT,BARCELONA,56,"16,6","0,0","10,7",00:19,"22,6",12:57,20,"1,4","7,5",13:30,66,93,02:20,42,11:40
2017-03-11,0244X,VILASSAR DE DALT,BARCELONA,56,"16,2","0,0","11,3",23:57,"21,2",08:04,10,"1,1","4,7",13:10,56,83,01:20,40,08:20
2017-03-12,0244X,VILASSAR DE DALT,BARCELONA,56,"14,8","0,0","10,9",00:08,"18,8",11:27,19,"1,4","7,2",11:40,80,90,23:50,63,11:30
2017-03-13,0244X,VILASSAR DE DALT,BARCELONA,56,"15,4","0,0","10,6",23:51,"20,3",12:17,08,"3,9","14,2",14:40,68,91,Varias,44,14:30
2017-03-14,0244X,VILASSAR DE DALT,BARCELONA,56,"15,6","0,0","9,9",03:49,"21,2",11:05,09,"1,4","7,8",17:10,60,82,Varias,44,10:00
2017-03-15,0244X,VILASSAR DE DALT,BARCELONA,56,"15,2","0,0","9,4",03:50,"21,1",09:12,13,"1,1","5,0",14:10,64,85,Varias,43,10:00
2017-03-16,0244X,VILASSAR DE DALT,BARCELONA,56,"14,0","0,0","9,0",03:22,"18,9",10:27,21,"1,4","5,6",16:20,70,88,Varias,56,13:00
2017-03-17,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","0,0","8,4",04:28,"20,3",07:59,22,"2,8","10,3",14:00,55,73,20:30,38,07:40
2017-03-18,0244X,VILASSAR DE DALT,BARCELONA,56,"15,0","0,0","9,5",05:32,"20,5",08:42,11,"2,5","6,9",12:20,70,87,Varias,47,08:30
2017-03-19,0244X,VILASSAR DE DALT,BARCELONA,56,"16,0","0,0","10,0",04:01,"22,0",09:00,24,"1,4","5,6",15:40,73,91,04:10,50,14:40
2017-03-20,0244X,VILASSAR DE DALT,BARCELONA,56,"16,4","0,0","10,5",02:47,"22,4",09:50,26,"0,6","4,7",15:30,54,84,00:10,39,10:50
2017-03-21,0244X,VILASSAR DE DALT,BARCELONA,56,"14,7","0,0","10,7",01:59,"18,7",11:19,20,"1,4","6,9",14:20,84,89,04:30,64,10:20
2017-03-22,0244X,VILASSAR DE DALT,BARCELONA,56,"15,6","0,0","11,6",04:53,"19,5",10:52,28,"3,3","10,6",09:30,64,91,Varias,41,10:50
2017-03-23,0244X,VILASSAR DE DALT,BARCELONA,56,"14,4","0,0","10,0",22:54,"18,7",11:57,34,"3,3","10,8",07:10,52,92,Varias,37,13:00
2017-03-24,0244X,VILASSAR DE DALT,BARCELONA,56,"11,4","56,8","8,9",23:35,"13,8",21:31,08,"1,7","20,8",21:50,77,94,23:40,60,08:20
2017-03-25,0244X,VILASSAR DE DALT,BARCELONA,56,"11,0","0,0","4,9",05:42,"17,2",11:23,29,"3,1","12,5",06:40,69,95,02:40,58,15:30
2017-03-26,0244X,VILASSAR DE DALT,BARCELONA,56,"13,6","0,0","8,3",05:01,"18,8",09:05,20,"1,4","6,9",15:00,72,88,05:10,58,09:10
2017-03-27,0244X,VILASSAR DE DALT,BARCELONA,56,"13,8","0,4","10,0",23:03,"17,5",12:26,10,"2,8","8,3",14:00,71,89,23:59,47,06:50
2017-03-28,0244X,VILASSAR DE DALT,BARCELONA,56,"13,4","0,0","8,6",03:18,"18,3",09:37,20,"1,1","4,4",16:30,69,90,00:00,60,12:50
2017-03-29,0244X,VILASSAR DE DALT,BARCELONA,56,"16,8","0,0","10,9",00:57,"22,6",10:37,21,"0,8","6,1",14:40,57,87,01:00,40,12:30
2017-03-30,0244X,VILASSAR DE DALT,BARCELONA,56,"15,8","0,0","11,2",03:35,"20,5",09:43,22,"2,5","8,1",13:00,67,81,00:00,48,19:40
2017-03-31,0244X,VILASSAR DE DALT,BARCELONA,56,"14,6","0,4","10,9",00:45,"18,2",08:50,32,"1,9","8,9",23:59,81,87,Varias,59,08:50
2017-04-01,0244X,VILASSAR DE DALT,BARCELONA,56,"12,0","4,4","8,9",23:53,"15,2",09:40,99,"1,7","8,9",00:10,81,91,Varias,67,Varias
2017-04-02,0244X,VILASSAR DE DALT,BARCELONA,56,"12,4","4,0","7,6",03:39,"17,3",10:54,24,"1,9","7,2",17:10,72,91,Varias,53,11:10
2017-04-03,0244X,VILASSAR DE DALT,BARCELONA,56,"16,4","0,0","10,9",02:20,"21,9",11:18,22,"1,9","7,8",12:30,64,88,00:00,40,11:10
2017-04-04,0244X,VILASSAR DE DALT,BARCELONA,56,"17,0","0,0","11,0",01:15,"23,1",10:44,24,"2,2","9,7",15:00,55,87,23:40,39,16:00
2017-04-05,0244X,VILASSAR DE DALT,BARCELONA,56,"15,6","2,4","11,0",23:27,"20,3",11:15,20,"1,7","7,8",15:40,59,88,00:00,44,14:40
2017-04-06,0244X,VILASSAR DE DALT,BARCELONA,56,"15,2","0,0","10,2",04:13,"20,3",15:26,21,"1,4","5,3",13:00,63,80,Varias,47,12:40
2017-04-07,0244X,VILASSAR DE DALT,BARCELONA,56,"16,2","0,0","10,9",03:15,"21,4",07:41,20,"1,1","5,6",10:10,58,86,23:30,39,08:20
2017-04-08,0244X,VILASSAR DE DALT,BARCELONA,56,"16,2","0,0","10,3",03:44,"22,0",08:37,22,"1,7","6,7",12:50,69,88,Varias,51,09:40
2017-04-09,0244X,VILASSAR DE DALT,BARCELONA,56,"15,6","0,0","10,2",04:13,"21,0",08:52,18,"1,9","6,9",13:40,66,89,Varias,42,08:10
2017-04-10,0244X,VILASSAR DE DALT,BARCELONA,56,"15,9","0,0","11,0",00:51,"20,8",07:38,22,"2,2","10,6",14:00,62,85,00:00,41,07:40
2017-04-11,0244X,VILASSAR DE DALT,BARCELONA,56,"17,8","0,0","12,6",02:47,"22,9",08:42,10,"1,7","5,6",12:00,73,91,23:50,50,08:40
2017-04-12,0244X,VILASSAR DE DALT,BARCELONA,56,"17,8","0,0","12,4",03:05,"23,1",09:00,23,"1,7","5,0",11:00,61,93,01:30,40,12:40
2017-04-13,0244X,VILASSAR DE DALT,BARCELONA,56,"17,4","0,0","11,6",03:17,"23,3",09:19,20,"1,7","5,6",12:10,70,92,02:00,47,09:20
2017-04-14,0244X,VILASSAR DE DALT,BARCELONA,56,"17,7","0,0","11,8",02:39,"23,6",15:56,09,"0,8","5,0",09:10,59,89,00:40,40,15:50
2017-04-15,0244X,VILASSAR DE DALT,BARCELONA,56,"17,3","0,0","12,9",23:57,"21,7",09:12,20,"1,9","5,8",14:10,72,87,Varias,55,06:40
2017-04-16,0244X,VILASSAR DE DALT,BARCELONA,56,"16,3","0,0","12,4",02:00,"20,2",13:19,99,"1,9","7,5",16:50,70,90,05:00,54,13:20
2017-04-17,0244X,VILASSAR DE DALT,BARCELONA,56,"16,2","0,0","11,8",04:38,"20,6",11:36,22,"2,2","7,8",15:10,72,90,23:20,54,08:10
2017-04-18,0244X,VILASSAR DE DALT,BARCELONA,56,"16,9","0,0","13,3",01:59,"20,5",10:24,06,"1,9","5,3",06:50,80,92,02:10,57,23:30
2017-04-19,0244X,VILASSAR DE DALT,BARCELONA,56,"14,6","0,0","10,8",06:45,"18,5",14:26,12,"2,8","8,6",16:20,42,64,00:20,28,12:10
2017-04-20,0244X,VILASSAR DE DALT,BARCELONA,56,"12,2","0,0","7,8",23:24,"16,6",09:27,10,"3,9","11,7",12:30,45,64,20:50,25,11:20
2017-04-21,0244X,VILASSAR DE DALT,BARCELONA,56,"12,4","0,0","7,0",02:36,"17,8",11:04,20,"2,2","7,2",14:00,47,67,23:59,38,07:30
2017-04-22,0244X,VILASSAR DE DALT,BARCELONA,56,"13,8","0,0","9,5",05:16,"18,1",15:44,20,"3,9","11,1",14:50,59,75,Varias,43,08:20
2017-04-23,0244X,VILASSAR DE DALT,BARCELONA,56,"15,2","0,0","10,0",03:50,"20,4",15:40,10,"1,9","6,7",11:30,62,85,23:59,53,15:10
2017-04-24,0244X,VILASSAR DE DALT,BARCELONA,56,"15,4","0,0","10,5",03:20,"20,3",10:03,22,"1,7","5,8",11:00,66,90,23:50,50,07:40
2017-04-25,0244X,VILASSAR DE DALT,BARCELONA,56,"15,6","0,2","10,6",03:12,"20,6",13:21,22,"2,5","9,2",14:30,69,92,23:40,60,07:10
2017-04-26,0244X,VILASSAR DE DALT,BARCELONA,56,"13,3","12,4","11,0",23:32,"15,6",00:01,06,"1,9","8,9",04:30,84,93,Varias,78,17:40
2017-04-27,0244X,VILASSAR DE DALT,BARCELONA,56,"9,1","5,6","5,8",23:31,"12,4",16:40,02,"0,8","5,8",09:20,85,93,Varias,71,17:00
2017-04-28,0244X,VILASSAR DE DALT,BARCELONA,56,"11,4","0,0","5,5",02:22,"17,3",15:45,19,"1,4","6,4",13:00,48,93,00:00,37,12:10
2017-04-29,0244X,VILASSAR DE DALT,BARCELONA,56,"13,4","0,0","7,9",03:51,"18,9",07:59,24,"3,1","11,1",14:00,58,82,05:10,51,09:40
2017-04-30,0244X,VILASSAR DE DALT,BARCELONA,56,"16,0","1,0","12,8",23:40,"19,2",15:04,20,"3,6","10,0",08:50,82,90,Varias,72,00:00
2017-05-01,0244X,VILASSAR DE DALT,BARCELONA,56,"13,8","0,0","9,2",04:55,"18,4",16:39,99,"2,2","8,6",00:10,55,89,00:30,45,14:00
2017-05-02,0244X,VILASSAR DE DALT,BARCELONA,56,"15,4","0,0","10,7",04:05,"20,2",07:45,22,"2,5","10,0",15:30,69,86,19:10,42,07:40
2017-05-03,0244X,VILASSAR DE DALT,BARCELONA,56,"14,3","1,2","12,0",23:20,"16,6",16:26,08,"1,4","4,4",14:20,80,95,23:40,64,10:00
2017-05-04,0244X,VILASSAR DE DALT,BARCELONA,56,"15,5","0,0","10,7",03:06,"20,3",08:56,20,"1,9","6,7",14:30,77,96,Varias,59,08:50
2017-05-05,0244X,VILASSAR DE DALT,BARCELONA,56,"16,9","0,0","12,7",02:36,"21,1",10:15,10,"4,2","10,3",14:00,70,90,Varias,47,18:20
2017-05-06,0244X,VILASSAR DE DALT,BARCELONA,56,"20,1","0,0","14,4",23:32,"25,8",11:25,26,"4,2","12,8",09:10,62,81,23:30,34,10:20
2017-05-07,0244X,VILASSAR DE DALT,BARCELONA,56,"17,2","0,0","13,6",04:52,"20,9",11:49,10,"2,5","7,5",13:40,69,84,02:40,59,08:10
2017-05-08,0244X,VILASSAR DE DALT,BARCELONA,56,"17,6","0,0","13,2",03:04,"21,9",08:05,20,"1,4","5,0",11:50,69,86,Varias,59,08:40
2017-05-09,0244X,VILASSAR DE DALT,BARCELONA,56,"17,0","0,0","13,0",02:44,"21,0",14:34,10,"1,9","5,0",08:40,70,88,00:30,60,10:50
2017-05-10,0244X,VILASSAR DE DALT,BARCELONA,56,"17,4","0,2","14,2",03:33,"20,5",12:37,10,"2,5","7,2",13:20,78,88,03:50,71,12:30
2017-05-11,0244X,VILASSAR DE DALT,BARCELONA,56,"18,5","7,6","14,4",08:54,"22,6",15:53,32,"3,1","7,8",08:30,77,92,09:00,57,14:10
2017-05-12,0244X,VILASSAR DE DALT,BARCELONA,56,"20,2","0,0","13,3",03:47,"27,2",14:13,23,"3,6","13,1",16:20,48,91,03:10,33,12:30
2017-05-13,0244X,VILASSAR DE DALT,BARCELONA,56,"22,0","0,0","15,7",04:39,"28,3",14:24,23,"3,6","10,3",15:20,56,75,00:40,29,14:30
2017-05-14,0244X,VILASSAR DE DALT,BARCELONA,56,"20,2","0,0","15,3",23:59,"25,2",09:36,11,"1,7","6,4",14:30,58,82,23:20,50,Varias
2017-05-15,0244X,VILASSAR DE DALT,BARCELONA,56,"21,0","0,0","15,3",00:01,"26,8",07:58,10,"1,4","5,0",10:40,50,84,01:20,42,11:20
2017-05-16,0244X,VILASSAR DE DALT,BARCELONA,56,"21,6","0,0","16,1",23:58,"27,1",08:20,11,"1,4","6,4",11:30,59,85,23:30,46,Varias
2017-05-17,0244X,VILASSAR DE DALT,BARCELONA,56,"21,3","0,0","15,6",02:57,"27,0",10:22,22,"1,4","5,6",15:10,57,83,00:00,37,15:20
2017-05-18,0244X,VILASSAR DE DALT,BARCELONA,56,"19,0","1,8","14,5",23:58,"23,4",10:34,23,"2,2","6,4",18:10,72,87,08:30,63,17:50
2017-05-19,0244X,VILASSAR DE DALT,BARCELONA,56,"17,2","0,0","12,8",03:55,"21,5",10:58,20,"3,1","11,1",11:20,60,80,00:40,46,10:50
2017-05-20,0244X,VILASSAR DE DALT,BARCELONA,56,"18,2","0,0","13,7",03:32,"22,6",13:45,10,"1,7","8,9",00:40,67,85,Varias,48,15:20
2017-05-21,0244X,VILASSAR DE DALT,BARCELONA,56,"18,2","0,0","13,7",04:38,"22,8",06:36,23,"3,1","8,3",14:50,65,86,01:00,53,08:40
2017-05-22,0244X,VILASSAR DE DALT,BARCELONA,56,"20,0","0,0","15,6",04:26,"24,4",14:45,22,"2,2","6,9",10:50,67,88,02:50,58,14:50
2017-05-23,0244X,VILASSAR DE DALT,BARCELONA,56,"21,0","0,0","15,9",01:18,"26,1",10:07,99,"2,2","6,4",Varias,63,89,Varias,52,Varias
2017-05-24,0244X,VILASSAR DE DALT,BARCELONA,56,"23,1","0,0","17,6",03:55,"28,6",07:13,23,"1,7","6,1",23:30,51,82,04:10,44,23:20
2017-05-25,0244X,VILASSAR DE DALT,BARCELONA,56,"24,0","0,0","18,8",23:59,"29,3",07:37,25,"1,9","5,3",16:40,50,77,21:00,41,Varias
2017-05-26,0244X,VILASSAR DE DALT,BARCELONA,56,"20,0","0,0","17,7",04:10,"22,4",09:25,10,"3,6","7,2",10:40,79,89,04:40,72,07:50
2017-05-27,0244X,VILASSAR DE DALT,BARCELONA,56,"20,8","0,0","18,0",22:54,"23,6",07:12,11,"2,2","7,5",10:10,72,88,20:20,64,12:10
2017-05-28,0244X,VILASSAR DE DALT,BARCELONA,56,"21,6","0,0","16,5",04:23,"26,8",14:31,12,"0,8","4,2",10:10,62,79,04:40,38,17:10
2017-05-29,0244X,VILASSAR DE DALT,BARCELONA,56,"23,2","1,2","16,8",02:48,"29,5",10:36,19,"1,4","4,7",13:50,46,71,15:50,34,10:20
2017-05-30,0244X,VILASSAR DE DALT,BARCELONA,56,"20,8","1,2","17,3",23:13,"24,2",10:41,02,"1,7","5,6",09:50,68,88,06:30,44,12:30
2017-05-31,0244X,VILASSAR DE DALT,BARCELONA,56,"22,2","0,0","17,3",00:27,"27,1",10:19,12,"1,7","6,1",13:40,57,83,Varias,40,10:20
2017-06-01,0244X,VILASSAR DE DALT,BARCELONA,56,"21,6","0,0","17,4",02:24,"25,7",13:14,24,"1,7","5,6",17:20,64,83,00:00,59,15:30
2017-06-02,0244X,VILASSAR DE DALT,BARCELONA,56,"22,2","0,0","18,0",03:36,"26,4",07:51,18,"1,7","6,4",12:20,65,81,23:30,58,Varias
2017-06-03,0244X,VILASSAR DE DALT,BARCELONA,56,"25,4","0,0","19,9",22:47,"30,8",14:41,26,"2,5","10,3",12:50,55,82,20:00,43,14:30
2017-06-04,0244X,VILASSAR DE DALT,BARCELONA,56,"22,1","2,4","18,4",Varias,"25,8",11:37,23,"1,7","7,8",12:50,68,87,15:20,59,09:10
2017-06-05,0244X,VILASSAR DE DALT,BARCELONA,56,"21,2","0,0","17,2",06:04,"25,3",12:46,28,"1,7","7,2",10:40,69,89,06:00,54,12:50
2017-06-06,0244X,VILASSAR DE DALT,BARCELONA,56,"22,0","0,0","17,5",00:12,"26,5",07:43,10,"3,3","9,2",14:40,65,78,13:30,48,07:40
2017-06-07,0244X,VILASSAR DE DALT,BARCELONA,56,"20,0","0,0","17,5",23:41,"22,5",15:00,20,"1,9","6,1",11:40,66,85,23:50,60,11:40
2017-06-08,0244X,VILASSAR DE DALT,BARCELONA,56,"21,6","0,2","17,3",01:35,"25,8",07:43,22,"2,5","8,1",11:30,71,88,Varias,56,08:00
