fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2016-01-01,0367,GIRONA AEROPUERTO,GIRONA,143,"9,5","0,0","3,3",06:45,"15,7",14:09,99,"4,2","12,5",Varias,"2,3","1009,5",00,"998,8",24,88,100,Varias,68,13:55
2016-01-02,0367,GIRONA AEROPUERTO,GIRONA,143,"8,6","0,0","1,6",23:46,"15,6",09:43,05,"2,5","9,7",Varias,"1,5","1003,6",Varias,"997,6",04,76,100,Varias,60,09:45
2016-01-03,0367,GIRONA AEROPUERTO,GIRONA,143,"7,0","0,0","1,3",00:14,"12,6",23:59,35,"0,8","6,1",23:30,"0,5","1002,7",00,"986,9",22,74,100,Varias,56,13:23
2016-01-04,0367,GIRONA AEROPUERTO,GIRONA,143,"11,0","3,0","9,1",08:43,"12,8",00:04,99,"0,8","5,8",Varias,"0,0","989,0",Varias,"983,3",17,96,100,Varias,65,00:08
2016-01-05,0367,GIRONA AEROPUERTO,GIRONA,143,"7,4","6,8","2,7",23:42,"12,2",11:26,07,"1,4","9,7",16:32,"1,5","990,1",Varias,"984,4",01,98,100,Varias,88,11:28
2016-01-06,0367,GIRONA AEROPUERTO,GIRONA,143,"6,6","0,0","-0,4",05:58,"13,6",14:51,26,"1,7","10,3",11:10,"6,6","993,3",Varias,"989,3",06,75,100,Varias,48,14:36
2016-01-07,0367,GIRONA AEROPUERTO,GIRONA,143,"11,7","0,0","4,8",07:57,"18,6",14:06,32,"1,4","8,9",Varias,"3,1","993,7",Varias,"989,1",02,66,90,08:19,45,13:33
2016-01-08,0367,GIRONA AEROPUERTO,GIRONA,143,"16,4","0,0","9,8",01:25,"23,0",13:25,99,"4,4","13,3",Varias,"8,1","992,6",00,"988,5",15,55,89,01:29,40,13:27
2016-01-09,0367,GIRONA AEROPUERTO,GIRONA,143,"14,2","0,0","9,7",20:06,"18,7",14:51,25,"1,9","12,5",23:37,"3,2","990,3",Varias,"987,2",15,78,93,Varias,43,23:42
2016-01-10,0367,GIRONA AEROPUERTO,GIRONA,143,"15,8","0,0","11,2",04:00,"20,5",14:22,22,"6,7","20,0",23:12,"6,6","990,1",Varias,"985,1",24,51,67,Varias,36,14:23
2016-01-11,0367,GIRONA AEROPUERTO,GIRONA,143,"13,4","0,0","7,5",21:05,"19,2",11:14,99,"5,8","19,7",Varias,"7,7","995,1",Varias,"983,2",04,59,88,21:08,31,13:52
2016-01-12,0367,GIRONA AEROPUERTO,GIRONA,143,"9,6","0,0","2,5",07:12,"16,8",13:41,25,"0,8","10,3",00:19,"8,7","1006,1",Varias,"994,7",01,64,89,Varias,32,13:42
2016-01-13,0367,GIRONA AEROPUERTO,GIRONA,143,"6,7","0,0","-1,3",05:48,"14,7",12:33,19,"3,3","12,8",13:58,"7,9","1011,2",Varias,"1001,8",24,78,98,Varias,46,22:44
2016-01-14,0367,GIRONA AEROPUERTO,GIRONA,143,"9,5","0,0","3,9",20:48,"15,1",12:12,99,"1,7","11,7",Varias,"2,1","1001,8",00,"995,0",12,64,97,Varias,45,01:18
2016-01-15,0367,GIRONA AEROPUERTO,GIRONA,143,"6,9","0,0","2,4",21:46,"11,4",12:43,02,"1,9","7,8",22:34,"1,8","1006,4",Varias,"1001,1",00,67,91,01:13,31,22:50
