fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2017-01-20,1393,CABO VILÁN,A CORUÑA,50,"6,0","0,0","2,2",06:10,"9,9",13:50,05,"4,7","10,3",16:30,65,80,Varias,52,Varias
2017-01-21,1393,CABO VILÁN,A CORUÑA,50,"8,4","3,6","4,0",04:00,"12,7",13:40,12,"1,9","7,8",03:10,71,87,Varias,66,06:30
2017-01-22,1393,CABO VILÁN,A CORUÑA,50,"8,2","0,0","5,4",07:20,"10,9",14:20,10,"3,9","9,7",01:40,86,94,04:10,79,Varias
2017-01-23,1393,CABO VILÁN,A CORUÑA,50,"8,2","0,0","5,8",05:00,"10,7",11:20,04,"4,2","8,9",16:50,81,89,Varias,76,Varias
2017-01-24,1393,CABO VILÁN,A CORUÑA,50,"8,1","0,0","4,1",06:50,"12,1",13:40,16,"3,9","8,6",18:20,82,91,23:50,70,11:10
2017-01-25,1393,CABO VILÁN,A CORUÑA,50,"9,6","0,9","6,5",08:30,"12,8",13:50,18,"6,9","15,6",23:40,82,94,Varias,72,12:50
2017-01-26,1393,CABO VILÁN,A CORUÑA,50,"11,6",,"9,8",21:40,"13,3",14:10,19,"7,8","22,2",10:30,92,99,Varias,76,16:20
2017-01-27,1393,CABO VILÁN,A CORUÑA,50,"9,2",,"7,2",01:20,"11,1",14:40,,,,,88,98,04:50,73,15:50
2017-01-28,1393,CABO VILÁN,A CORUÑA,50,"10,6","9,1","8,6",00:10,"12,6",12:00,20,"7,5","17,2",23:59,84,99,Varias,72,Varias
2017-01-29,1393,CABO VILÁN,A CORUÑA,50,"12,3","0,9","11,2",01:30,"13,4",12:20,18,"8,6","20,3",02:20,99,99,Varias,97,00:00
2017-01-30,1393,CABO VILÁN,A CORUÑA,50,"12,0","15,2","10,8",23:30,"13,3",04:00,16,"13,9","23,3",22:50,99,99,Varias,98,Varias
2017-01-31,1393,CABO VILÁN,A CORUÑA,50,"10,5","30,2","9,5",22:00,"11,5",15:20,18,"5,8","21,4",01:50,98,99,14:30,97,Varias
2017-02-01,1393,CABO VILÁN,A CORUÑA,50,"11,5","19,3","9,8",00:40,"13,2",13:10,22,"13,9","29,7",23:59,92,99,Varias,86,13:00
2017-02-02,1393,CABO VILÁN,A CORUÑA,50,"10,2","40,1","7,1",09:00,"13,2",00:20,21,"16,7","32,8",02:30,85,99,Varias,73,16:50
2017-02-03,1393,CABO VILÁN,A CORUÑA,50,"10,4","20,6","7,7",02:40,"13,0",18:50,22,"17,5","40,3",01:30,85,99,Varias,77,08:20
2017-02-04,1393,CABO VILÁN,A CORUÑA,50,"10,2","12,8","7,5",23:00,"13,0",17:00,26,"12,5","29,2",22:50,93,99,Varias,75,05:40
2017-02-05,1393,CABO VILÁN,A CORUÑA,50,"9,3","1,9","7,1",02:20,"11,5",23:59,26,"8,9","28,3",01:00,72,90,00:00,65,07:20
2017-02-06,1393,CABO VILÁN,A CORUÑA,50,"11,9","8,8","10,5",23:59,"13,3",17:30,20,"13,9","20,0",15:00,99,99,Varias,87,00:00
2017-02-07,1393,CABO VILÁN,A CORUÑA,50,"10,0","1,9","8,2",23:00,"11,9",14:10,31,"6,4","12,5",11:30,78,99,Varias,64,23:00
2017-02-08,1393,CABO VILÁN,A CORUÑA,50,"9,2","0,0","5,6",08:30,"12,8",14:30,02,"1,4","8,3",01:20,67,77,21:40,53,15:00
2017-02-09,1393,CABO VILÁN,A CORUÑA,50,"9,0","15,2","6,2",01:30,"11,9",12:40,18,"10,0","20,6",12:10,80,96,18:50,64,13:40
2017-02-10,1393,CABO VILÁN,A CORUÑA,50,"8,5","0,0","5,4",08:00,"11,6",13:50,20,"4,7","15,3",00:10,76,96,01:40,62,Varias
2017-02-11,1393,CABO VILÁN,A CORUÑA,50,"9,1","0,0","7,5",23:59,"10,7",09:50,04,"11,9","23,3",21:20,83,85,Varias,75,21:50
2017-02-12,1393,CABO VILÁN,A CORUÑA,50,"8,7","2,7","7,1",01:10,"10,3",11:30,04,"7,2","19,7",Varias,89,95,Varias,78,00:00
2017-02-13,1393,CABO VILÁN,A CORUÑA,50,"11,0","30,5","8,6",21:30,"13,4",13:20,23,"7,2","16,4",19:20,89,98,10:30,79,14:50
2017-02-14,1393,CABO VILÁN,A CORUÑA,50,"10,6","7,4","7,4",01:20,"13,8",14:20,23,"7,5","20,6",15:40,95,98,Varias,83,14:30
2017-02-15,1393,CABO VILÁN,A CORUÑA,50,"12,9","2,5","10,4",04:10,"15,4",15:10,19,"3,1","9,2",13:20,86,98,Varias,72,17:40
2017-02-16,1393,CABO VILÁN,A CORUÑA,50,"14,2","0,0","10,6",21:00,"17,7",11:10,09,"2,5","8,3",00:30,75,89,00:00,60,11:40
2017-02-17,1393,CABO VILÁN,A CORUÑA,50,"13,2","3,1","9,6",07:00,"16,7",12:10,22,"5,0","10,3",12:40,76,99,23:59,60,14:10
2017-02-18,1393,CABO VILÁN,A CORUÑA,50,"11,2","0,5","9,6",20:00,"12,8",12:50,99,"4,4","11,7",23:50,87,99,Varias,79,12:40
2017-02-19,1393,CABO VILÁN,A CORUÑA,50,"10,8","0,0","8,6",02:40,"13,1",13:50,04,"10,0","15,0",17:20,91,94,Varias,77,13:50
2017-02-20,1393,CABO VILÁN,A CORUÑA,50,"11,6","0,0","10,3",02:00,"12,9",12:50,04,"10,0","19,7",21:00,93,99,Varias,89,Varias
2017-02-21,1393,CABO VILÁN,A CORUÑA,50,"12,0","0,0","10,6",23:30,"13,3",12:20,04,"11,1","16,7",15:30,93,98,Varias,86,Varias
2017-02-22,1393,CABO VILÁN,A CORUÑA,50,"11,0","0,0","8,9",06:00,"13,2",13:40,02,"6,9","11,7",00:10,91,96,Varias,83,10:40
2017-02-23,1393,CABO VILÁN,A CORUÑA,50,"11,0","0,1","8,9",08:20,"13,1",12:30,03,"5,0","15,0",19:30,91,99,Varias,79,12:30
2017-02-24,1393,CABO VILÁN,A CORUÑA,50,"10,0","0,0","8,1",23:59,"11,8",14:30,99,"12,8","16,4",Varias,73,83,Varias,67,09:50
2017-02-25,1393,CABO VILÁN,A CORUÑA,50,"10,0","0,2","6,8",02:00,"13,3",11:40,21,"5,6","10,0",18:20,83,94,Varias,74,14:00
2017-02-26,1393,CABO VILÁN,A CORUÑA,50,"11,4","3,6","9,9",02:00,"12,8",16:20,23,"7,2","16,7",23:20,96,99,Varias,83,23:30
2017-02-27,1393,CABO VILÁN,A CORUÑA,50,"11,6","1,2","9,1",18:00,"14,0",13:10,24,"11,4","20,8",13:40,86,99,Varias,73,13:20
2017-02-28,1393,CABO VILÁN,A CORUÑA,50,"11,4","1,1","9,9",03:50,"13,0",15:00,25,"7,2","18,3",04:20,91,98,23:40,78,15:50
2017-03-01,1393,CABO VILÁN,A CORUÑA,50,"11,8","21,2","10,4",01:20,"13,2",10:40,22,"11,7","16,7",12:30,93,99,Varias,84,14:20
2017-03-02,1393,CABO VILÁN,A CORUÑA,50,"12,2","17,8","11,1",01:00,"13,2",14:20,20,"11,7","20,3",21:50,93,99,Varias,80,16:30
2017-03-03,1393,CABO VILÁN,A CORUÑA,50,"9,2","10,0","6,5",10:30,"11,8",00:30,20,"8,3","20,8",00:20,80,98,Varias,65,Varias
2017-03-04,1393,CABO VILÁN,A CORUÑA,50,"9,4","2,9","6,8",00:10,"12,0",14:00,20,"6,9","18,3",23:10,72,98,Varias,63,15:00
2017-03-05,1393,CABO VILÁN,A CORUÑA,50,"12,6","2,9","11,6",00:10,"13,5",11:00,21,"8,6","18,1",20:20,99,99,Varias,98,00:00
2017-03-06,1393,CABO VILÁN,A CORUÑA,50,"12,0","0,3","10,2",19:50,"13,7",12:30,22,"3,9","16,7",00:10,89,99,Varias,78,14:20
2017-03-07,1393,CABO VILÁN,A CORUÑA,50,"12,4","0,0","11,3",06:50,"13,5",13:50,22,"6,1","11,4",13:20,99,99,Varias,96,00:00
2017-03-08,1393,CABO VILÁN,A CORUÑA,50,"12,4","0,0","9,4",23:00,"15,3",14:10,21,"2,8","10,8",06:30,89,98,04:00,72,15:00
2017-03-09,1393,CABO VILÁN,A CORUÑA,50,"12,2","0,0","8,6",03:30,"15,8",13:20,07,"1,9","6,4",01:20,83,95,Varias,63,23:59
2017-03-10,1393,CABO VILÁN,A CORUÑA,50,"18,6","0,9","13,8",22:00,"23,3",13:20,19,"6,4","12,5",13:50,50,83,Varias,43,Varias
2017-03-11,1393,CABO VILÁN,A CORUÑA,50,"12,4","3,7","10,2",19:40,"14,7",,22,"6,9","16,4",08:00,94,99,Varias,72,00:00
2017-03-12,1393,CABO VILÁN,A CORUÑA,50,"10,6","0,2","9,1",17:40,"12,2",02:50,35,"9,7","19,7",17:30,79,99,Varias,68,13:30
2017-03-13,1393,CABO VILÁN,A CORUÑA,50,"11,0","0,0","9,8",06:50,"12,3",11:10,04,"12,8","18,6",19:20,73,85,05:10,65,16:50
2017-03-14,1393,CABO VILÁN,A CORUÑA,50,"11,7","0,0","10,1",01:00,"13,3",14:00,03,"11,4","21,9",12:50,83,86,17:10,72,Varias
2017-03-15,1393,CABO VILÁN,A CORUÑA,50,"13,0","0,0","9,9",07:00,"16,1",14:40,03,"5,0","11,7",01:00,76,87,19:00,65,22:50
2017-03-16,1393,CABO VILÁN,A CORUÑA,50,"14,0","0,0","10,8",20:30,"17,2",09:40,04,"5,3","15,3",23:20,83,95,Varias,53,05:40
2017-03-17,1393,CABO VILÁN,A CORUÑA,50,"11,4","0,0","10,0",23:50,"12,8",11:00,03,"11,9","20,8",17:10,85,92,Varias,79,10:40
2017-03-18,1393,CABO VILÁN,A CORUÑA,50,"10,7","0,0","9,1",07:20,"12,3",12:50,03,"10,8","17,8",02:30,85,90,Varias,79,13:10
2017-03-19,1393,CABO VILÁN,A CORUÑA,50,"10,6","0,0","9,9",04:20,"11,2",15:50,03,"8,3","14,2",00:20,90,97,Varias,80,23:30
2017-03-20,1393,CABO VILÁN,A CORUÑA,50,"12,0","12,9","9,7",23:59,"14,3",12:50,21,"5,0","10,0",15:10,83,99,Varias,73,12:40
2017-03-21,1393,CABO VILÁN,A CORUÑA,50,"10,7","6,7","8,3",07:20,"13,1",14:40,26,"4,4","23,3",22:00,79,99,Varias,65,15:00
2017-03-22,1393,CABO VILÁN,A CORUÑA,50,"6,8","7,2","4,0",19:20,"9,5",00:10,24,"8,9","18,9",00:10,85,95,Varias,74,06:10
2017-03-23,1393,CABO VILÁN,A CORUÑA,50,"7,9","16,1","5,0",06:40,"10,8",13:20,04,"7,5","21,9",21:50,80,91,02:20,68,13:20
2017-03-24,1393,CABO VILÁN,A CORUÑA,50,"7,6","0,0","4,6",07:40,"10,6",14:00,03,"6,4","16,4",00:10,84,95,Varias,69,19:30
2017-03-25,1393,CABO VILÁN,A CORUÑA,50,"8,8","4,5","6,5",01:50,"11,2",12:20,05,"5,3","13,6",05:50,80,93,23:59,70,01:10
2017-03-26,1393,CABO VILÁN,A CORUÑA,50,"10,0","4,8","6,8",05:00,"13,2",15:10,22,"5,8","14,7",11:00,86,95,Varias,65,Varias
2017-03-27,1393,CABO VILÁN,A CORUÑA,50,"10,9","2,0","8,8",00:10,"13,0",14:50,21,"8,6","15,3",16:40,94,98,Varias,87,11:00
2017-03-28,1393,CABO VILÁN,A CORUÑA,50,"12,9","1,4","10,7",03:50,"15,1",15:00,19,"12,2","21,1",16:00,86,98,Varias,74,14:30
2017-03-29,1393,CABO VILÁN,A CORUÑA,50,"14,2","0,0","11,6",06:10,"16,8",16:00,99,"11,7","18,9",Varias,76,97,00:00,62,16:10
2017-03-30,1393,CABO VILÁN,A CORUÑA,50,"13,0","12,0","10,9",22:50,"15,2",10:20,21,"11,1","21,4",15:50,83,99,Varias,63,10:00
2017-03-31,1393,CABO VILÁN,A CORUÑA,50,"12,3","3,4","10,2",11:20,"14,4",14:50,21,"9,4","23,9",10:30,92,99,00:00,82,15:20
2017-04-01,1393,CABO VILÁN,A CORUÑA,50,"12,2","0,1","10,1",23:59,"14,2",13:30,26,"4,2","11,1",01:30,83,94,Varias,71,15:00
2017-04-02,1393,CABO VILÁN,A CORUÑA,50,"11,3","0,0","9,1",23:50,"13,5",13:30,03,"5,3","13,9",17:50,77,87,23:30,71,15:50
2017-04-03,1393,CABO VILÁN,A CORUÑA,50,"11,5","0,0","7,9",05:00,"15,1",14:20,03,"2,8","8,3",Varias,84,95,Varias,74,13:50
2017-04-04,1393,CABO VILÁN,A CORUÑA,50,"11,9","0,0","10,5",23:59,"13,3",13:40,03,"11,9","21,9",20:30,91,97,Varias,86,23:59
2017-04-05,1393,CABO VILÁN,A CORUÑA,50,"11,6","0,0","10,0",02:20,"13,1",13:40,04,"13,3","23,3",14:10,76,86,00:00,69,06:40
2017-04-06,1393,CABO VILÁN,A CORUÑA,50,"12,5","0,0","9,6",05:00,"15,4",14:30,03,"7,2","13,6",01:50,77,86,23:59,65,10:10
2017-04-07,1393,CABO VILÁN,A CORUÑA,50,"14,8","0,0","10,6",03:00,"19,1",15:50,12,"0,6","6,9",05:00,72,86,00:00,56,15:50
2017-04-08,1393,CABO VILÁN,A CORUÑA,50,"13,2","0,1","9,9",22:20,"16,4",10:40,24,"4,4","15,3",11:30,82,99,Varias,57,07:10
2017-04-09,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,0","7,2",05:30,"18,0",16:30,03,"3,9","8,9",11:40,89,99,Varias,45,23:40
2017-04-10,1393,CABO VILÁN,A CORUÑA,50,"13,8","0,0","11,2",23:59,"16,4",13:50,03,"8,9","15,3",15:10,81,94,Varias,45,00:50
2017-04-11,1393,CABO VILÁN,A CORUÑA,50,"12,5","0,0","10,6",Varias,"14,4",13:10,04,"9,7","17,2",17:00,86,95,Varias,77,13:00
2017-04-12,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,1","9,4",05:50,"15,8",14:40,03,"4,2","9,2",18:50,89,98,Varias,81,Varias
2017-04-13,1393,CABO VILÁN,A CORUÑA,50,"12,4","0,0","8,4",06:00,"16,4",13:50,22,"5,0","12,8",16:00,89,99,Varias,81,Varias
2017-04-14,1393,CABO VILÁN,A CORUÑA,50,"13,6","0,0","10,7",22:50,"16,5",14:20,23,"3,9","10,0",04:10,85,94,Varias,75,11:30
2017-04-15,1393,CABO VILÁN,A CORUÑA,50,"11,8","0,0","9,5",03:50,"14,1",12:50,03,"8,3","16,7",18:40,78,95,Varias,62,12:00
2017-04-16,1393,CABO VILÁN,A CORUÑA,50,"13,6","0,0","9,7",03:00,"17,4",11:40,04,"4,2","11,9",00:10,83,92,Varias,76,09:40
2017-04-17,1393,CABO VILÁN,A CORUÑA,50,"13,8","0,0","11,5",21:00,"16,1",12:00,03,"2,8","6,4",23:59,89,98,Varias,81,16:30
2017-04-18,1393,CABO VILÁN,A CORUÑA,50,"14,0","0,0","11,6",03:30,"16,3",15:30,03,"8,9","15,6",18:10,82,98,Varias,72,Varias
2017-04-19,1393,CABO VILÁN,A CORUÑA,50,"12,8","0,0","10,6",22:30,"15,1",11:00,03,"13,3","24,2",14:30,61,78,Varias,52,19:10
2017-04-20,1393,CABO VILÁN,A CORUÑA,50,"13,4","0,0","10,3",05:20,"16,4",09:50,03,"10,0","15,8",00:10,62,70,23:59,50,09:50
2017-04-21,1393,CABO VILÁN,A CORUÑA,50,"14,4","0,0","11,2",02:10,"17,5",12:30,11,"4,4","9,4",05:00,66,95,20:50,45,06:30
2017-04-22,1393,CABO VILÁN,A CORUÑA,50,"14,1","0,0","10,8",23:59,"17,4",13:40,17,"1,9","8,9",03:10,84,99,Varias,65,04:50
2017-04-23,1393,CABO VILÁN,A CORUÑA,50,"13,2","0,0","10,1",04:20,"16,2",10:40,02,"2,5","6,1",Varias,84,99,Varias,75,08:00
2017-04-24,1393,CABO VILÁN,A CORUÑA,50,"12,6","0,0","9,3",01:10,"15,9",12:30,23,"4,7","8,3",11:30,87,99,Varias,79,12:40
2017-04-25,1393,CABO VILÁN,A CORUÑA,50,"12,0","0,4","8,8",23:40,"15,1",12:00,04,"7,8","20,6",22:50,90,95,08:00,79,22:10
2017-04-26,1393,CABO VILÁN,A CORUÑA,50,"9,4","0,0","7,2",03:20,"11,5",12:40,03,"14,4","22,5",06:30,58,84,00:00,54,Varias
2017-04-27,1393,CABO VILÁN,A CORUÑA,50,"9,2","0,2","6,9",05:50,"11,4",13:00,04,"12,8","22,2",18:50,62,73,10:00,54,Varias
2017-04-28,1393,CABO VILÁN,A CORUÑA,50,"9,6","0,0","6,7",05:50,"12,5",11:00,03,"10,8","19,7",14:40,64,73,Varias,50,10:40
2017-04-29,1393,CABO VILÁN,A CORUÑA,50,"11,2","6,3","7,2",02:00,"15,3",12:00,21,"8,9","23,3",23:30,71,99,Varias,59,04:20
2017-04-30,1393,CABO VILÁN,A CORUÑA,50,"10,0","2,0","7,1",11:20,"12,8",13:00,23,"10,0","21,4",02:10,67,99,00:00,60,18:00
2017-05-01,1393,CABO VILÁN,A CORUÑA,50,"12,4","0,0","9,4",01:40,"15,5",15:30,22,"9,2","13,3",09:40,74,93,23:59,70,Varias
2017-05-02,1393,CABO VILÁN,A CORUÑA,50,"13,0","0,0","10,0",06:30,"15,9",11:50,04,"6,1","11,7",16:50,85,97,23:59,76,08:20
2017-05-03,1393,CABO VILÁN,A CORUÑA,50,,,,,,,,"2,8",,,89,,,,
2017-05-04,1393,CABO VILÁN,A CORUÑA,50,"18,6","3,8","14,6",22:40,"22,7",11:20,19,"2,2","9,2",10:50,82,99,Varias,53,10:50
2017-05-05,1393,CABO VILÁN,A CORUÑA,50,"13,4","16,9","10,2",16:40,"16,6",10:30,21,"8,3","23,6",21:50,98,99,Varias,89,15:50
2017-05-06,1393,CABO VILÁN,A CORUÑA,50,"15,3","0,0","11,8",03:30,"18,8",14:10,23,"8,3","16,4",03:00,90,99,Varias,79,14:10
2017-05-07,1393,CABO VILÁN,A CORUÑA,50,"17,2","0,0","13,7",04:40,"20,8",11:20,99,"3,9","8,6",Varias,79,98,00:00,62,10:00
2017-05-08,1393,CABO VILÁN,A CORUÑA,50,"17,2","0,0","13,9",02:40,"20,6",08:20,22,"2,8","6,4",12:00,81,99,Varias,71,10:40
2017-05-09,1393,CABO VILÁN,A CORUÑA,50,"16,0","4,6","13,3",Varias,"18,8",10:50,23,"4,4","11,9",13:50,96,99,Varias,88,10:40
2017-05-10,1393,CABO VILÁN,A CORUÑA,50,"15,0","6,5","12,7",22:00,"17,3",17:00,17,"8,3","17,5",15:50,97,99,Varias,91,15:40
2017-05-11,1393,CABO VILÁN,A CORUÑA,50,"14,8","2,6","12,1",05:20,"17,5",15:20,21,"10,0","18,3",14:20,97,99,Varias,92,Varias
2017-05-12,1393,CABO VILÁN,A CORUÑA,50,"14,7","2,6","12,3",23:59,"17,1",14:50,24,"5,8","12,5",19:00,95,99,Varias,85,18:50
2017-05-13,1393,CABO VILÁN,A CORUÑA,50,"14,6","9,6","12,3",Varias,"17,0",15:40,21,"12,2","20,6",13:10,98,99,Varias,92,00:00
2017-05-14,1393,CABO VILÁN,A CORUÑA,50,"16,4","0,2","13,8",04:10,"19,0",15:10,19,"10,3","18,9",11:30,96,99,Varias,87,11:40
2017-05-15,1393,CABO VILÁN,A CORUÑA,50,"17,7","0,0","15,0",01:00,"20,4",12:10,22,"6,9","13,6",14:10,93,99,Varias,86,12:10
2017-05-16,1393,CABO VILÁN,A CORUÑA,50,"17,0","3,2","15,1",Varias,"18,9",13:20,17,"2,2","8,1",02:30,98,99,Varias,97,Varias
2017-05-17,1393,CABO VILÁN,A CORUÑA,50,"14,4","3,8","11,2",23:59,"17,5",13:50,35,"5,0","12,2",21:00,94,99,Varias,88,14:10
2017-05-18,1393,CABO VILÁN,A CORUÑA,50,"13,8","0,4","10,9",07:20,"16,8",13:40,35,"5,8","11,1",07:00,78,96,Varias,68,13:40
2017-05-19,1393,CABO VILÁN,A CORUÑA,50,"14,5","0,0","11,3",02:00,"17,7",15:00,26,"4,2","7,8",16:50,82,98,20:50,65,12:10
2017-05-20,1393,CABO VILÁN,A CORUÑA,50,"14,2","0,0","11,8",05:00,"16,7",10:00,03,"7,2","14,7",16:20,89,97,Varias,79,Varias
2017-05-21,1393,CABO VILÁN,A CORUÑA,50,"17,8","0,0","13,1",23:50,"22,6",10:30,30,"1,9","7,5",15:20,77,98,21:40,59,07:50
2017-05-22,1393,CABO VILÁN,A CORUÑA,50,"15,6","0,0","12,8",02:00,"18,3",13:20,03,"6,4","12,8",Varias,90,98,23:50,83,13:20
2017-05-23,1393,CABO VILÁN,A CORUÑA,50,"15,7","0,0","13,3",01:00,"18,1",15:00,04,"10,0","16,4",04:20,91,98,Varias,86,14:50
2017-05-24,1393,CABO VILÁN,A CORUÑA,50,"21,3","0,0","15,0",02:20,"27,6",15:10,04,"2,2","9,2",00:10,68,93,02:20,45,16:40
2017-05-25,1393,CABO VILÁN,A CORUÑA,50,"19,8","2,3","14,5",23:59,"25,0",10:20,18,"3,9","12,2",09:20,95,99,Varias,50,00:00
2017-05-26,1393,CABO VILÁN,A CORUÑA,50,"16,0","7,2","14,0",10:00,"18,0",14:00,06,"4,2","12,5",10:00,99,99,Varias,98,16:10
2017-05-27,1393,CABO VILÁN,A CORUÑA,50,"16,3","0,0","14,3",00:40,"18,3",12:50,03,"4,2","13,1",05:40,97,99,Varias,95,13:10
2017-05-28,1393,CABO VILÁN,A CORUÑA,50,"17,4","4,6","14,2",03:40,"20,5",14:40,99,"2,5","8,9",Varias,92,98,Varias,79,10:40
2017-05-29,1393,CABO VILÁN,A CORUÑA,50,"17,0","0,5","14,7",04:50,"19,3",15:40,99,"3,6","6,4",10:30,95,99,04:40,90,17:40
2017-05-30,1393,CABO VILÁN,A CORUÑA,50,"17,0","0,0","14,3",04:40,"19,6",13:20,04,"3,6","8,3",20:00,94,98,Varias,90,Varias
2017-05-31,1393,CABO VILÁN,A CORUÑA,50,"17,0","0,0","14,8",04:50,"19,2",13:40,03,"5,0","8,3",19:00,94,99,06:30,90,Varias
2017-06-01,1393,CABO VILÁN,A CORUÑA,50,"17,0","0,0","14,2",23:59,"19,8",13:10,03,"3,6","6,1",00:40,93,98,Varias,85,14:40
2017-06-02,1393,CABO VILÁN,A CORUÑA,50,"15,2","0,0","13,1",05:30,"17,3",08:40,01,"5,0","11,4",22:30,98,99,Varias,91,23:50
2017-06-03,1393,CABO VILÁN,A CORUÑA,50,"15,6","0,0","13,0",05:00,"18,3",15:00,01,"5,3","10,0",00:10,81,95,23:30,74,12:00
2017-06-04,1393,CABO VILÁN,A CORUÑA,50,"16,3","0,0","13,3",23:59,"19,3",12:50,01,"3,9","6,1",Varias,85,97,Varias,75,15:10
2017-06-05,1393,CABO VILÁN,A CORUÑA,50,"15,2","2,6","12,5",03:00,"18,0",09:40,21,"9,7","18,9",15:40,98,99,Varias,89,09:30
2017-06-06,1393,CABO VILÁN,A CORUÑA,50,"15,2","0,0","12,1",23:59,"18,3",12:30,35,"3,3","8,9",02:10,76,99,Varias,62,16:00
2017-06-07,1393,CABO VILÁN,A CORUÑA,50,"14,8","0,0","11,1",04:10,"18,6",13:50,04,"3,1","6,9",08:50,84,96,Varias,77,13:20
2017-06-08,1393,CABO VILÁN,A CORUÑA,50,"16,4","0,5","12,1",03:20,"20,6",11:10,23,"3,9","8,3",16:50,94,98,Varias,84,11:00
2017-06-09,1393,CABO VILÁN,A CORUÑA,50,"16,8","0,0","12,8",05:00,"20,7",14:00,21,"6,1","11,9",15:50,86,98,Varias,74,14:50
2017-06-10,1393,CABO VILÁN,A CORUÑA,50,"19,3","0,2","15,9",00:10,"22,7",14:10,22,"4,7","9,4",12:30,89,98,02:00,79,Varias
2017-06-11,1393,CABO VILÁN,A CORUÑA,50,"17,2","0,0","14,8",22:00,"19,6",14:00,04,"6,7","15,6",23:50,94,99,Varias,86,14:50
2017-06-12,1393,CABO VILÁN,A CORUÑA,50,"16,0","0,0","14,7",01:00,"17,3",14:40,03,"14,2","19,2",17:00,95,99,Varias,94,Varias
2017-06-13,1393,CABO VILÁN,A CORUÑA,50,"17,4","0,1","14,8",04:00,"20,1",14:50,03,"8,3","16,1",12:30,98,99,Varias,89,14:50
2017-06-14,1393,CABO VILÁN,A CORUÑA,50,"16,2","0,0","14,0",23:59,"18,3",12:10,04,"8,1","12,5",08:10,96,99,Varias,94,Varias
