fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2019-01-01,1082,BILBAO AEROPUERTO,BIZKAIA,42,"4,9","0,0","1,7",05:52,"8,1",15:25,99,"1,1","4,2",Varias,"0,0","1032,0",Varias,"1029,2",00,96,100,Varias,89,15:20
2019-01-02,1082,BILBAO AEROPUERTO,BIZKAIA,42,"6,8","0,8","5,6",23:52,"8,1",11:13,07,"1,7","6,1",15:41,"0,0","1033,0",Varias,"1030,7",24,90,99,Varias,77,17:33
2019-01-03,1082,BILBAO AEROPUERTO,BIZKAIA,42,"4,8","0,0","-0,6",23:02,"10,1",13:16,36,"1,7","5,6",15:50,"4,6","1030,9",00,"1027,5",14,82,97,Varias,62,13:15
2019-01-04,1082,BILBAO AEROPUERTO,BIZKAIA,42,"4,8","0,0","-0,9",02:05,"10,4",15:26,99,"1,1","4,7",Varias,"5,0","1032,4",Varias,"1029,0",05,86,99,Varias,62,14:38
2019-01-05,1082,BILBAO AEROPUERTO,BIZKAIA,42,"4,9","0,0","-2,3",06:14,"12,1",13:56,11,"1,7","5,0",07:08,"8,1","1033,7",Varias,"1031,7",13,77,97,Varias,46,14:23
2019-01-06,1082,BILBAO AEROPUERTO,BIZKAIA,42,"4,2","0,0","-1,0",00:03,"9,5",14:09,04,"1,4","8,3",15:33,"1,9","1034,1",Varias,"1032,3",14,76,96,00:30,65,14:12
2019-01-07,1082,BILBAO AEROPUERTO,BIZKAIA,42,"6,4","0,0","5,6",Varias,"7,3",14:54,06,"1,7","7,8",09:02,"0,0","1035,1",Varias,"1032,4",24,73,90,Varias,66,11:11
2019-01-08,1082,BILBAO AEROPUERTO,BIZKAIA,42,"7,6","2,5","5,4",03:30,"9,9",14:50,29,"1,1","7,2",20:08,"0,0","1032,7",Varias,"1026,6",24,79,98,Varias,68,14:54
2019-01-09,1082,BILBAO AEROPUERTO,BIZKAIA,42,"8,9","0,7","7,0",22:00,"10,8",10:23,99,"3,1","8,9",Varias,"0,3","1026,6",00,"1021,8",24,80,100,Varias,64,19:05
2019-01-10,1082,BILBAO AEROPUERTO,BIZKAIA,42,"4,7","0,7","0,9",21:51,"8,5",13:11,99,"2,5","8,9",Varias,"2,7","1025,4",Varias,"1021,4",04,73,94,Varias,55,15:32
2019-01-11,1082,BILBAO AEROPUERTO,BIZKAIA,42,"3,6","0,6","0,1",04:51,"7,2",12:43,99,"1,1","3,6",Varias,"1,1","1029,6",22,"1025,3",00,85,97,Varias,70,11:46
2019-01-12,1082,BILBAO AEROPUERTO,BIZKAIA,42,"7,2","2,7","4,4",00:00,"9,9",12:48,99,"1,4","5,0",Varias,"0,3","1029,8",Varias,"1028,1",06,96,99,Varias,84,15:53
