fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2015-01-01,2331,BURGOS AEROPUERTO,BURGOS,891,"3,0","0,0","-5,5",07:30,"11,5",14:10,03,"2,8","5,3",12:50,"7,8","932,7",24,"929,9",00,58,89,08:00,27,13:00
2015-01-02,2331,BURGOS AEROPUERTO,BURGOS,891,"3,2","0,0","-5,5",06:30,"12,0",14:40,11,"0,6","3,6",18:30,"5,2","934,6",12,"932,3",01,74,92,23:00,48,15:00
2015-01-03,2331,BURGOS AEROPUERTO,BURGOS,891,"4,0","0,0","-3,2",03:40,"11,3",14:30,23,"1,7","5,6",12:30,"8,1","934,3",11,"931,9",17,69,95,20:00,40,14:00
2015-01-04,2331,BURGOS AEROPUERTO,BURGOS,891,"3,4",Ip,"-3,3",06:30,"10,2",14:10,04,"3,3","10,8",15:20,"7,7","932,8",00,"927,9",24,88,100,23:30,80,14:00
2015-01-05,2331,BURGOS AEROPUERTO,BURGOS,891,"3,8","0,0","-3,8",07:40,"11,4",14:40,25,"1,1","5,6",13:50,"6,3","927,9",00,"922,2",16,81,100,Varias,52,Varias
2015-01-06,2331,BURGOS AEROPUERTO,BURGOS,891,"2,0","0,0","-4,4",06:00,"8,5",14:30,34,"1,1","4,7",13:30,"6,0","925,1",23,"922,7",14,88,100,Varias,74,14:00
2015-01-07,2331,BURGOS AEROPUERTO,BURGOS,891,"-1,6","0,0","-4,2",08:00,"1,0",14:50,16,"0,6","4,2",23:10,"0,0","929,8",24,"925,0",00,100,100,Varias,100,Varias
2015-01-08,2331,BURGOS AEROPUERTO,BURGOS,891,"0,5","0,0","-3,4",07:00,"4,4",14:10,29,"1,4","6,7",14:15,"0,2","937,6",24,"929,8",00,99,100,Varias,98,Varias
2015-01-09,2331,BURGOS AEROPUERTO,BURGOS,891,"1,8","0,0","-4,8",08:10,"8,5",15:30,20,"1,1","4,7",13:30,"5,6","939,5",10,"937,0",24,89,100,Varias,65,14:10
2015-01-10,2331,BURGOS AEROPUERTO,BURGOS,891,"1,8",Ip,"-4,0",07:15,"7,7",14:20,25,"1,4","6,1",14:10,"6,4","937,0",00,"927,7",23,92,100,Varias,68,13:50
2015-01-11,2331,BURGOS AEROPUERTO,BURGOS,891,"2,2",Ip,"-4,4",23:59,"8,7",14:40,02,"2,5","9,7",14:50,"1,8","930,7",19,"927,5",02,93,100,Varias,60,15:30
2015-01-12,2331,BURGOS AEROPUERTO,BURGOS,891,"2,0","0,0","-6,6",03:50,"10,5",13:10,19,"2,5","9,2",12:00,"6,2","929,4",00,"923,3",24,75,100,Varias,50,13:00
2015-01-13,2331,BURGOS AEROPUERTO,BURGOS,891,"2,9","0,0","-3,5",03:30,"9,3",12:20,21,"6,7","15,6",13:00,"5,5","923,3",00,"918,7",16,78,100,00:00,57,13:00
2015-01-14,2331,BURGOS AEROPUERTO,BURGOS,891,"4,8","0,0","1,8",19:15,"7,7",13:20,20,"3,9","12,8",13:25,"5,2","922,8",11,"917,6",24,88,98,07:00,67,12:00
2015-01-15,2331,BURGOS AEROPUERTO,BURGOS,891,"5,8","12,8","3,5",02:30,"8,0",Varias,20,"10,0","17,5",12:00,"0,0","917,6",00,"905,0",21,83,97,23:30,71,Varias
2015-01-16,2331,BURGOS AEROPUERTO,BURGOS,891,"1,8","2,0","-1,4",23:59,"5,0",Varias,24,"5,8","15,6",16:10,"2,5","917,5",24,"905,4",00,87,99,Varias,77,14:00
2015-01-17,2331,BURGOS AEROPUERTO,BURGOS,891,"0,2","0,0","-3,5",06:40,"3,8",14:30,20,"3,9","9,7",14:10,"5,3","919,1",10,"913,2",24,87,99,00:00,74,16:00
2015-01-18,2331,BURGOS AEROPUERTO,BURGOS,891,"1,0","4,2","-0,4",23:59,"2,5",13:30,18,"4,2","9,2",01:30,"0,0","913,2",00,"904,4",18,89,97,Varias,70,08:00
2015-01-19,2331,BURGOS AEROPUERTO,BURGOS,891,"0,0","0,1","-2,0",08:30,"2,0",14:10,36,"3,6","13,3",04:40,"2,6","911,5",11,"905,2",00,87,96,01:00,75,10:10
2015-01-20,2331,BURGOS AEROPUERTO,BURGOS,891,"-0,3","0,9","-1,3",00:30,"0,7",22:40,20,"2,8","7,2",11:40,"0,0","909,6",00,"905,7",14,95,97,Varias,87,02:20
2015-01-21,2331,BURGOS AEROPUERTO,BURGOS,891,"0,3","6,5","-2,1",07:20,"2,7",14:10,17,"2,5","8,3",08:10,"1,5","907,8",00,"904,5",14,90,99,Varias,77,16:00
2015-01-22,2331,BURGOS AEROPUERTO,BURGOS,891,"0,9","4,0","-1,2",07:15,"3,0",14:00,32,"1,9","11,4",11:10,"1,0","917,8",24,"906,3",00,89,100,09:30,77,14:00
2015-01-23,2331,BURGOS AEROPUERTO,BURGOS,891,"-2,2","0,0","-7,6",23:59,"3,2",14:30,33,"1,7","6,7",16:35,"5,5","922,7",24,"917,8",00,91,100,Varias,79,16:00
2015-01-24,2331,BURGOS AEROPUERTO,BURGOS,891,"-1,8","0,0","-9,0",07:00,"5,5",13:50,35,"0,8","6,7",21:20,"1,8","926,0",24,"922,7",00,87,100,Varias,59,14:00
2015-01-25,2331,BURGOS AEROPUERTO,BURGOS,891,"1,8","0,0","-0,5",23:40,"4,0",Varias,03,"2,5","11,9",11:20,"7,0","927,5",10,"925,8",16,82,97,Varias,68,13:00
2015-01-26,2331,BURGOS AEROPUERTO,BURGOS,891,"1,3","0,0","-2,0",07:50,"4,6",13:50,05,"4,2","7,8",01:00,"6,4","927,3",24,"925,0",05,87,96,08:00,78,13:00
2015-01-27,2331,BURGOS AEROPUERTO,BURGOS,891,"4,0",Ip,"2,0",01:30,"5,9",Varias,02,"2,5","7,2",17:50,"0,4","927,3",00,"924,8",Varias,94,99,Varias,84,Varias
2015-01-28,2331,BURGOS AEROPUERTO,BURGOS,891,"4,0",Ip,"2,5",04:20,"5,4",16:30,26,"1,9","6,7",12:00,"0,1","925,4",00,"917,8",24,85,95,02:00,74,10:30
2015-01-29,2331,BURGOS AEROPUERTO,BURGOS,891,"5,3","0,0","1,9",07:30,"8,7",21:30,23,"8,1","18,6",20:20,"0,1","917,8",00,"901,1",24,84,97,07:50,67,12:40
2015-01-30,2331,BURGOS AEROPUERTO,BURGOS,891,"7,6","2,1","5,4",23:59,"9,7",14:40,25,"9,2","20,0",23:20,"0,0","901,1",00,"890,8",23,83,90,Varias,76,14:00
2015-01-31,2331,BURGOS AEROPUERTO,BURGOS,891,"2,4","8,7","-0,9",23:59,"5,6",01:00,31,"3,3","13,3",14:50,"2,3","905,2",24,"890,6",01,88,98,Varias,75,16:00
2015-02-01,2331,BURGOS AEROPUERTO,BURGOS,891,"0,4","0,9","-2,2",04:00,"2,9",14:30,25,"3,6","11,9",15:20,"2,4","910,5",19,"905,2",00,87,99,09:30,73,16:00
2015-02-02,2331,BURGOS AEROPUERTO,BURGOS,891,"1,3","6,1","-0,6",00:20,"3,2",17:50,24,"4,2","15,0",22:30,"0,0","909,9",00,"897,8",24,98,99,Varias,93,03:00
2015-02-03,2331,BURGOS AEROPUERTO,BURGOS,891,"0,0","6,9","-3,9",23:59,"3,8",16:20,03,"4,2","15,0",22:10,"0,9","902,1",08,"893,0",17,92,100,Varias,82,17:00
2015-02-04,2331,BURGOS AEROPUERTO,BURGOS,891,"-3,2","3,7","-4,9",02:00,"-1,5",12:40,02,"6,7","18,6",22:00,"0,5","909,1",24,"897,9",00,94,100,Varias,89,18:00
